time	type	info
63627187831421.406	scanner	TR: 151/210
63627187832244.531	buttonbox	pressed: responseud
63627187833421.523	scanner	TR: 152/210
63627187835243.812	buttonbox	pressed: responseud
63627187835422.773	scanner	TR: 153/210
63627187837423.000	scanner	TR: 154/210
63627187837427.656	buttonbox	pressed: responseud
63627187838213.938	experiment	fixations correct: 2/3 (67%)
63627187839423.414	scanner	TR: 155/210
63627187840754.594	buttonbox	pressed: responselrud
63627187841421.992	scanner	TR: 156/210
63627187841587.156	experiment	feedback (n, 7/12)
63627187843423.594	scanner	TR: 157/210
63627187844204.672	info	autosave (517ms)
63627187845423.500	scanner	TR: 158/210
63627187847421.391	scanner	TR: 159/210
63627187849422.242	scanner	TR: 160/210
63627187851421.680	scanner	TR: 161/210
63627187851425.188	experiment	block 13 start
63627187853421.438	scanner	TR: 162/210
63627187855421.273	scanner	TR: 163/210
63627187857422.742	scanner	TR: 164/210
63627187858060.711	buttonbox	pressed: responseud
63627187859422.117	scanner	TR: 165/210
63627187859885.641	buttonbox	pressed: responseud
63627187861420.320	scanner	TR: 166/210
63627187863396.516	buttonbox	pressed: responseud
63627187863420.680	scanner	TR: 167/210
63627187863754.086	experiment	fixations correct: 2/3 (67%)
63627187865420.961	scanner	TR: 168/210
63627187866524.586	buttonbox	pressed: responselrud
63627187867420.695	scanner	TR: 169/210
63627187867580.836	experiment	feedback (n, 7/13)
63627187869423.719	scanner	TR: 170/210
63627187870211.195	info	autosave (501ms)
63627187871421.992	scanner	TR: 171/210
63627187873423.500	scanner	TR: 172/210
63627187875422.023	scanner	TR: 173/210
63627187877422.828	scanner	TR: 174/210
63627187877426.312	experiment	block 14 start
63627187879420.688	scanner	TR: 175/210
63627187881420.125	scanner	TR: 176/210
63627187883356.500	buttonbox	pressed: responseud
63627187883422.406	scanner	TR: 177/210
63627187885423.250	scanner	TR: 178/210
63627187885712.836	buttonbox	pressed: responseud
63627187887420.680	scanner	TR: 179/210
63627187887988.922	buttonbox	pressed: responseud
63627187889422.219	scanner	TR: 180/210
63627187889882.805	buttonbox	pressed: responseud
63627187890663.484	experiment	fixations correct: 4/4 (100%)
63627187891421.828	scanner	TR: 181/210
63627187892813.641	buttonbox	pressed: responselrud
63627187893420.430	scanner	TR: 182/210
63627187893578.562	experiment	feedback (y, 8/14)
63627187895422.156	scanner	TR: 183/210
63627187896215.273	info	autosave (537ms)
63627187897423.836	scanner	TR: 184/210
63627187899424.414	scanner	TR: 185/210
63627187901421.383	scanner	TR: 186/210
63627187903421.508	scanner	TR: 187/210
63627187903424.961	experiment	block 15 start
63627187905421.398	scanner	TR: 188/210
63627187907421.438	scanner	TR: 189/210
63627187909420.539	scanner	TR: 190/210
63627187910751.312	buttonbox	pressed: responseud
63627187911421.016	scanner	TR: 191/210
63627187912085.703	buttonbox	pressed: responseud
63627187913422.961	scanner	TR: 192/210
63627187913521.750	buttonbox	pressed: responseud
63627187915421.258	scanner	TR: 193/210
63627187916485.789	buttonbox	pressed: responseud
63627187917275.094	experiment	fixations correct: 3/4 (75%)
63627187917423.867	scanner	TR: 194/210
63627187918793.641	buttonbox	pressed: responselrud
63627187919421.602	scanner	TR: 195/210
63627187919594.617	experiment	feedback (n, 8/15)
63627187921423.023	scanner	TR: 196/210
63627187922186.070	info	autosave (566ms)
63627187923422.281	scanner	TR: 197/210
63627187925420.352	scanner	TR: 198/210
63627187927420.344	scanner	TR: 199/210
63627187929423.625	scanner	TR: 200/210
63627187929427.070	experiment	block 16 start
63627187931423.188	scanner	TR: 201/210
63627187933421.781	scanner	TR: 202/210
63627187935420.891	scanner	TR: 203/210
63627187935967.555	buttonbox	pressed: responseud
63627187937421.430	scanner	TR: 204/210
63627187937990.688	buttonbox	pressed: responseud
63627187939420.906	scanner	TR: 205/210
63627187940419.945	buttonbox	pressed: responseud
63627187941128.352	experiment	fixations correct: 3/3 (100%)
63627187941421.688	scanner	TR: 206/210
63627187943421.445	scanner	TR: 207/210
63627187944457.352	buttonbox	pressed: responselrud
63627187945421.195	scanner	TR: 208/210
63627187945574.852	experiment	feedback (y, 9/16)
63627187947422.773	scanner	TR: 209/210
63627187948566.828	info	autosave (542ms)
63627187949420.062	scanner	TR: 210/210
63627187951434.797	experiment	Run 3 complete
63627187951435.578	experiment	Test accuracy: 56%
63627187951436.375	experiment	Average fixation accuracy per trial: 87%
63627187951457.789	info	Results saved.
63627187951459.531	subject	Trial history appended to subject info.
63627187958232.969	info	autosave (584ms)
63627187961392.367	experiment	Starting run 4 of 12
63627187999319.695	scanner	TR: 001/210
63627188000131.594	info	autosave (557ms)
63627188001319.852	scanner	TR: 002/210
63627188003323.219	scanner	TR: 003/210
63627188005319.922	scanner	TR: 004/210
63627188007321.758	scanner	TR: 005/210
63627188007325.344	experiment	block 1 start
63627188009323.148	scanner	TR: 006/210
63627188011319.781	scanner	TR: 007/210
63627188013078.734	buttonbox	pressed: responseud
63627188013319.633	scanner	TR: 008/210
63627188014713.461	buttonbox	pressed: responseud
63627188015320.922	scanner	TR: 009/210
63627188016964.656	buttonbox	pressed: responseud
63627188017319.602	scanner	TR: 010/210
63627188018728.875	buttonbox	pressed: responseud
63627188019321.523	scanner	TR: 011/210
63627188019464.516	experiment	fixations correct: 4/4 (100%)
63627188021321.672	scanner	TR: 012/210
63627188022724.188	buttonbox	pressed: responselrud
63627188023319.656	scanner	TR: 013/210
63627188023475.023	experiment	feedback (y, 1/1)
63627188025319.781	scanner	TR: 014/210
63627188026129.125	info	autosave (633ms)
63627188027321.797	scanner	TR: 015/210
63627188029322.859	scanner	TR: 016/210
63627188031320.133	scanner	TR: 017/210
63627188033320.859	scanner	TR: 018/210
63627188033327.727	experiment	block 2 start
63627188035319.789	scanner	TR: 019/210
63627188037319.602	scanner	TR: 020/210
63627188039319.898	scanner	TR: 021/210
63627188039469.789	buttonbox	pressed: responseud
63627188041322.547	scanner	TR: 022/210
63627188041389.555	buttonbox	pressed: responseud
63627188043320.234	scanner	TR: 023/210
63627188043345.211	buttonbox	pressed: responseud
63627188045319.875	scanner	TR: 024/210
63627188045531.180	buttonbox	pressed: responseud
63627188046196.391	experiment	fixations correct: 4/4 (100%)
63627188047319.070	scanner	TR: 025/210
63627188048716.672	buttonbox	pressed: responselrud
63627188049321.469	scanner	TR: 026/210
63627188049495.625	experiment	feedback (y, 2/2)
63627188051320.406	scanner	TR: 027/210
63627188052102.109	info	autosave (549ms)
63627188053319.406	scanner	TR: 028/210
63627188055319.805	scanner	TR: 029/210
63627188057321.227	scanner	TR: 030/210
63627188059319.883	scanner	TR: 031/210
63627188059323.367	experiment	block 3 start
63627188061322.703	scanner	TR: 032/210
63627188063321.203	scanner	TR: 033/210
63627188065321.906	scanner	TR: 034/210
63627188065456.797	buttonbox	pressed: responseud
63627188067319.992	scanner	TR: 035/210
63627188067578.289	buttonbox	pressed: responseud
63627188069320.844	scanner	TR: 036/210
63627188070483.805	buttonbox	pressed: responseud
63627188071230.438	experiment	fixations correct: 3/3 (100%)
63627188071321.562	scanner	TR: 037/210
63627188073319.562	scanner	TR: 038/210
63627188074230.930	buttonbox	pressed: responselrud
63627188075320.539	scanner	TR: 039/210
63627188075489.852	experiment	feedback (n, 2/3)
63627188077322.609	scanner	TR: 040/210
63627188078089.805	info	autosave (552ms)
63627188079319.570	scanner	TR: 041/210
63627188081321.617	scanner	TR: 042/210
63627188083319.594	scanner	TR: 043/210
63627188085319.828	scanner	TR: 044/210
63627188085323.344	experiment	block 4 start
63627188087321.875	scanner	TR: 045/210
63627188089321.664	scanner	TR: 046/210
63627188091319.586	scanner	TR: 047/210
63627188092033.523	buttonbox	pressed: responseud
63627188093321.023	scanner	TR: 048/210
63627188093854.781	buttonbox	pressed: responseud
63627188095320.875	scanner	TR: 049/210
63627188096653.781	buttonbox	pressed: responseud
63627188097321.586	scanner	TR: 050/210
63627188098359.797	buttonbox	pressed: responseud
63627188099082.445	experiment	fixations correct: 4/4 (100%)
63627188099321.602	scanner	TR: 051/210
63627188100412.602	buttonbox	pressed: responselrud
63627188101320.922	scanner	TR: 052/210
63627188101482.344	experiment	feedback (y, 3/4)
63627188103320.359	scanner	TR: 053/210
63627188104075.203	info	autosave (557ms)
63627188105319.711	scanner	TR: 054/210
63627188107322.578	scanner	TR: 055/210
63627188109322.633	scanner	TR: 056/210
63627188111320.930	scanner	TR: 057/210
63627188111324.453	experiment	block 5 start
63627188113321.477	scanner	TR: 058/210
63627188115319.586	scanner	TR: 059/210
63627188117320.352	scanner	TR: 060/210
63627188118674.758	buttonbox	pressed: responseud
63627188119320.922	scanner	TR: 061/210
63627188121009.359	buttonbox	pressed: responseud
63627188121319.828	scanner	TR: 062/210
63627188122823.164	buttonbox	pressed: responseud
63627188123312.477	experiment	fixations correct: 3/3 (100%)
63627188123342.305	scanner	TR: 063/210
63627188125320.945	scanner	TR: 064/210
63627188126627.641	buttonbox	pressed: responselrud
63627188127319.117	scanner	TR: 065/210
63627188127490.094	experiment	feedback (y, 4/5)
63627188129321.789	scanner	TR: 066/210
63627188130089.312	info	autosave (566ms)
63627188131319.305	scanner	TR: 067/210
63627188133319.070	scanner	TR: 068/210
63627188135321.992	scanner	TR: 069/210
63627188137319.016	scanner	TR: 070/210
63627188137322.508	experiment	block 6 start
63627188139319.164	scanner	TR: 071/210
63627188141319.891	scanner	TR: 072/210
63627188143320.797	scanner	TR: 073/210
63627188143814.070	buttonbox	pressed: responseud
63627188145319.953	scanner	TR: 074/210
63627188145759.469	buttonbox	pressed: responseud
63627188147320.914	scanner	TR: 075/210
63627188147625.914	buttonbox	pressed: responseud
63627188149296.750	buttonbox	pressed: responseud
63627188149319.672	scanner	TR: 076/210
63627188149854.445	experiment	fixations correct: 4/4 (100%)
63627188151319.422	scanner	TR: 077/210
63627188152762.812	buttonbox	pressed: responselrud
63627188153320.258	scanner	TR: 078/210
63627188153483.367	experiment	feedback (n, 4/6)
63627188155320.984	scanner	TR: 079/210
63627188156059.344	info	autosave (561ms)
63627188157322.117	scanner	TR: 080/210
63627188159320.977	scanner	TR: 081/210
63627188161320.234	scanner	TR: 082/210
63627188163319.875	scanner	TR: 083/210
63627188163323.383	experiment	block 7 start
63627188165319.547	scanner	TR: 084/210
63627188167321.031	scanner	TR: 085/210
63627188169321.461	scanner	TR: 086/210
63627188169385.117	buttonbox	pressed: responseud
63627188171318.672	scanner	TR: 087/210
63627188171609.547	buttonbox	pressed: responseud
63627188173069.484	buttonbox	pressed: responseud
63627188173320.602	scanner	TR: 088/210
63627188174291.578	buttonbox	pressed: responseud
63627188175319.945	scanner	TR: 089/210
63627188175894.828	buttonbox	pressed: responseud
63627188176640.461	experiment	fixations correct: 5/5 (100%)
63627188177321.367	scanner	TR: 090/210
63627188178871.578	buttonbox	pressed: responselrud
63627188179319.406	scanner	TR: 091/210
63627188179476.031	experiment	feedback (y, 5/7)
63627188181318.867	scanner	TR: 092/210
63627188182129.930	info	autosave (548ms)
63627188183320.828	scanner	TR: 093/210
63627188185318.852	scanner	TR: 094/210
63627188187320.289	scanner	TR: 095/210
63627188189320.828	scanner	TR: 096/210
63627188189324.344	experiment	block 8 start
63627188191319.672	scanner	TR: 097/210
63627188193319.938	scanner	TR: 098/210
63627188195297.250	buttonbox	pressed: responseud
63627188195318.875	scanner	TR: 099/210
63627188196999.820	buttonbox	pressed: responseud
63627188197319.461	scanner	TR: 100/210
63627188198290.633	buttonbox	pressed: responseud
63627188199320.289	scanner	TR: 101/210
63627188199999.906	buttonbox	pressed: responseud
63627188201320.391	scanner	TR: 102/210
63627188202188.977	buttonbox	pressed: responseud
63627188202979.391	experiment	fixations correct: 4/5 (80%)
63627188203321.680	scanner	TR: 103/210
63627188204337.711	buttonbox	pressed: responselrud
63627188205318.664	scanner	TR: 104/210
63627188205482.875	experiment	feedback (y, 6/8)
63627188207320.969	scanner	TR: 105/210
63627188208104.781	info	autosave (530ms)
63627188209320.203	scanner	TR: 106/210
63627188211319.609	scanner	TR: 107/210
63627188213321.461	scanner	TR: 108/210
63627188215320.062	scanner	TR: 109/210
63627188215323.516	experiment	block 9 start
63627188217320.758	scanner	TR: 110/210
63627188219322.031	scanner	TR: 111/210
63627188221319.227	scanner	TR: 112/210
63627188222340.156	buttonbox	pressed: responseud
63627188223318.555	scanner	TR: 113/210
63627188224886.195	buttonbox	pressed: responseud
63627188225318.320	scanner	TR: 114/210
63627188227318.781	scanner	TR: 115/210
63627188227391.750	buttonbox	pressed: responseud
63627188227771.469	experiment	fixations correct: 3/3 (100%)
63627188229319.555	scanner	TR: 116/210
63627188230609.172	buttonbox	pressed: responselrud
63627188231319.453	scanner	TR: 117/210
63627188231463.078	experiment	feedback (n, 6/9)
63627188233320.367	scanner	TR: 118/210
63627188234054.781	info	autosave (528ms)
63627188235318.969	scanner	TR: 119/210
63627188237318.570	scanner	TR: 120/210
63627188239321.352	scanner	TR: 121/210
63627188241318.797	scanner	TR: 122/210
63627188241322.281	experiment	block 10 start
63627188243321.211	scanner	TR: 123/210
63627188245318.258	scanner	TR: 124/210
63627188247318.992	scanner	TR: 125/210
63627188248030.500	buttonbox	pressed: responseud
63627188249318.906	scanner	TR: 126/210
63627188249742.711	buttonbox	pressed: responseud
63627188251318.719	scanner	TR: 127/210
63627188252609.672	buttonbox	pressed: responseud
63627188253319.297	scanner	TR: 128/210
63627188254627.594	buttonbox	pressed: responseud
63627188255193.438	experiment	fixations correct: 3/4 (75%)
63627188255320.281	scanner	TR: 129/210
63627188256861.703	buttonbox	pressed: responselrud
63627188257318.594	scanner	TR: 130/210
63627188257474.820	experiment	feedback (n, 6/10)
63627188259318.781	scanner	TR: 131/210
63627188260102.422	info	autosave (521ms)
63627188261321.289	scanner	TR: 132/210
63627188263321.539	scanner	TR: 133/210
63627188265318.266	scanner	TR: 134/210
63627188267320.281	scanner	TR: 135/210
63627188267323.734	experiment	block 11 start
63627188269321.289	scanner	TR: 136/210
63627188271318.938	scanner	TR: 137/210
63627188273318.445	scanner	TR: 138/210
63627188273517.625	buttonbox	pressed: responseud
63627188275318.266	scanner	TR: 139/210
63627188276804.117	buttonbox	pressed: responseud
63627188277320.078	scanner	TR: 140/210
63627188278827.828	buttonbox	pressed: responseud
63627188279318.547	scanner	TR: 141/210
63627188280502.016	buttonbox	pressed: responseud
63627188281171.516	experiment	fixations correct: 4/4 (100%)
63627188281320.789	scanner	TR: 142/210
63627188283013.297	buttonbox	pressed: responselrud
63627188283318.586	scanner	TR: 143/210
63627188283463.500	experiment	feedback (y, 7/11)
63627188285317.766	scanner	TR: 144/210
63627188286049.164	info	autosave (539ms)
63627188287319.438	scanner	TR: 145/210
63627188289318.438	scanner	TR: 146/210
63627188291321.305	scanner	TR: 147/210
63627188293319.906	scanner	TR: 148/210
63627188293323.414	experiment	block 12 start
63627188295319.734	scanner	TR: 149/210
63627188297318.102	scanner	TR: 150/210
63627188299040.648	buttonbox	pressed: responseud
63627188299319.062	scanner	TR: 151/210
63627188300379.508	buttonbox	pressed: responseud
63627188301318.594	scanner	TR: 152/210
63627188302916.672	buttonbox	pressed: responseud
63627188303318.109	scanner	TR: 153/210
63627188305318.109	scanner	TR: 154/210
63627188305834.062	buttonbox	pressed: responseud
63627188306639.812	experiment	fixations correct: 4/4 (100%)
63627188307319.883	scanner	TR: 155/210
63627188308454.227	buttonbox	pressed: responselrud
63627188309318.211	scanner	TR: 156/210
63627188309471.836	experiment	feedback (y, 8/12)
63627188311321.344	scanner	TR: 157/210
63627188312058.945	info	autosave (561ms)
63627188313320.836	scanner	TR: 158/210
63627188315318.695	scanner	TR: 159/210
63627188317319.125	scanner	TR: 160/210
63627188319319.453	scanner	TR: 161/210
63627188319322.930	experiment	block 13 start
63627188321318.992	scanner	TR: 162/210
63627188323319.602	scanner	TR: 163/210
63627188325318.023	scanner	TR: 164/210
63627188326006.500	buttonbox	pressed: responseud
63627188327318.453	scanner	TR: 165/210
63627188328196.984	buttonbox	pressed: responseud
63627188329318.148	scanner	TR: 166/210
63627188329742.547	buttonbox	pressed: responseud
63627188331318.820	scanner	TR: 167/210
63627188331397.023	buttonbox	pressed: responseud
63627188332165.469	experiment	fixations correct: 4/4 (100%)
63627188333317.594	scanner	TR: 168/210
63627188334653.273	buttonbox	pressed: responselrud
63627188335318.242	scanner	TR: 169/210
63627188335463.805	experiment	feedback (y, 9/13)
63627188337317.992	scanner	TR: 170/210
63627188338051.656	info	autosave (525ms)
63627188339321.070	scanner	TR: 171/210
63627188341321.258	scanner	TR: 172/210
63627188343320.305	scanner	TR: 173/210
63627188345317.539	scanner	TR: 174/210
63627188345320.992	experiment	block 14 start
63627188347319.578	scanner	TR: 175/210
63627188349318.883	scanner	TR: 176/210
63627188351318.727	scanner	TR: 177/210
63627188352974.133	buttonbox	pressed: responseud
63627188353318.617	scanner	TR: 178/210
63627188354445.539	buttonbox	pressed: responseud
63627188355318.242	scanner	TR: 179/210
63627188355902.594	buttonbox	pressed: responseud
63627188356604.430	experiment	fixations correct: 3/3 (100%)
63627188357320.789	scanner	TR: 180/210
63627188359318.711	scanner	TR: 181/210
63627188360217.656	buttonbox	pressed: responselrud
63627188361319.148	scanner	TR: 182/210
63627188361471.086	experiment	feedback (n, 9/14)
63627188363318.891	scanner	TR: 183/210
63627188364016.422	info	autosave (525ms)
63627188365317.461	scanner	TR: 184/210
63627188367319.195	scanner	TR: 185/210
63627188369319.086	scanner	TR: 186/210
63627188371318.297	scanner	TR: 187/210
63627188371322.477	experiment	block 15 start
63627188373320.094	scanner	TR: 188/210
63627188375317.820	scanner	TR: 189/210
63627188377319.547	scanner	TR: 190/210
63627188378602.766	buttonbox	pressed: responseud
63627188379317.992	scanner	TR: 191/210
63627188381318.172	scanner	TR: 192/210
63627188382991.859	buttonbox	pressed: responseud
63627188383317.172	scanner	TR: 193/210
63627188383605.297	experiment	fixations correct: 2/3 (67%)
63627188385320.367	scanner	TR: 194/210
63627188386499.633	buttonbox	pressed: responselrud
63627188387317.594	scanner	TR: 195/210
63627188387478.812	experiment	feedback (y, 10/15)
63627188389320.070	scanner	TR: 196/210
63627188390027.820	info	autosave (528ms)
63627188391319.109	scanner	TR: 197/210
63627188393320.008	scanner	TR: 198/210
63627188395318.211	scanner	TR: 199/210
63627188397319.625	scanner	TR: 200/210
63627188397323.102	experiment	block 16 start
63627188399319.250	scanner	TR: 201/210
63627188401319.406	scanner	TR: 202/210
63627188403318.703	scanner	TR: 203/210
63627188403523.172	buttonbox	pressed: responseud
63627188405318.383	scanner	TR: 204/210
63627188406334.672	buttonbox	pressed: responseud
63627188407317.906	scanner	TR: 205/210
63627188408246.844	buttonbox	pressed: responseud
63627188408874.461	experiment	fixations correct: 3/3 (100%)
63627188409318.742	scanner	TR: 206/210
63627188411320.109	scanner	TR: 207/210
63627188412955.031	buttonbox	pressed: responselrud
63627188413318.734	scanner	TR: 208/210
63627188413476.375	experiment	feedback (y, 11/16)
63627188415320.266	scanner	TR: 209/210
63627188416466.156	info	autosave (530ms)
63627188417317.812	scanner	TR: 210/210
63627188419327.391	info	autosave (527ms)
63627188419870.305	experiment	Run 4 complete
63627188419871.305	experiment	Test accuracy: 69%
63627188419872.266	experiment	Average fixation accuracy per trial: 95%
63627188419885.156	info	Results saved.
63627188419886.945	subject	Trial history appended to subject info.
63627188424856.531	experiment	Starting run 5 of 12
63627188459495.875	scanner	TR: 001/210
63627188460235.188	info	autosave (550ms)
63627188461496.305	scanner	TR: 002/210
63627188463497.477	scanner	TR: 003/210
63627188465498.398	scanner	TR: 004/210
63627188467499.398	scanner	TR: 005/210
63627188467502.852	experiment	block 1 start
63627188469499.086	scanner	TR: 006/210
63627188471497.102	scanner	TR: 007/210
63627188473497.812	scanner	TR: 008/210
63627188474581.648	buttonbox	pressed: responseud
63627188475497.344	scanner	TR: 009/210
63627188477046.727	buttonbox	pressed: responseud
63627188477497.086	scanner	TR: 010/210
63627188478936.891	buttonbox	pressed: responseud
63627188479497.898	scanner	TR: 011/210
63627188479691.328	experiment	fixations correct: 3/3 (100%)
63627188481498.945	scanner	TR: 012/210
63627188482825.656	buttonbox	pressed: responselrud
63627188483496.492	scanner	TR: 013/210
63627188483640.125	experiment	feedback (y, 1/1)
63627188485496.297	scanner	TR: 014/210
63627188486237.102	info	autosave (555ms)
63627188487497.531	scanner	TR: 015/210
63627188489495.633	scanner	TR: 016/210
63627188491496.594	scanner	TR: 017/210
63627188493495.898	scanner	TR: 018/210
63627188493499.414	experiment	block 2 start
63627188495496.234	scanner	TR: 019/210
63627188497495.969	scanner	TR: 020/210
63627188499496.609	scanner	TR: 021/210
63627188501131.727	buttonbox	pressed: responseud
63627188501497.203	scanner	TR: 022/210
63627188503496.484	scanner	TR: 023/210
63627188504148.797	buttonbox	pressed: responseud
63627188505496.742	scanner	TR: 024/210
63627188505575.078	buttonbox	pressed: responseud
63627188506203.359	experiment	fixations correct: 2/3 (67%)
63627188507496.930	scanner	TR: 025/210
63627188508727.906	buttonbox	pressed: responselrud
63627188509497.211	scanner	TR: 026/210
63627188509651.086	experiment	feedback (n, 1/2)
63627188511497.211	scanner	TR: 027/210
63627188512235.023	info	autosave (538ms)
63627188513495.852	scanner	TR: 028/210
63627188515497.281	scanner	TR: 029/210
63627188517497.945	scanner	TR: 030/210
63627188519495.477	scanner	TR: 031/210
63627188519498.961	experiment	block 3 start
63627188521498.734	scanner	TR: 032/210
63627188523499.102	scanner	TR: 033/210
63627188525497.570	scanner	TR: 034/210
63627188526560.727	buttonbox	pressed: responseud
63627188527495.773	scanner	TR: 035/210
63627188528281.312	buttonbox	pressed: responseud
63627188529497.344	scanner	TR: 036/210
63627188530722.344	buttonbox	pressed: responseud
63627188531497.492	scanner	TR: 037/210
63627188532310.094	buttonbox	pressed: responseud
63627188532957.352	experiment	fixations correct: 4/4 (100%)
63627188533496.242	scanner	TR: 038/210
63627188534368.859	buttonbox	pressed: responselrud
63627188535497.609	scanner	TR: 039/210
63627188535640.266	experiment	feedback (n, 1/3)
63627188537495.383	scanner	TR: 040/210
63627188538219.281	info	autosave (518ms)
63627188539498.852	scanner	TR: 041/210
63627188541497.141	scanner	TR: 042/210
63627188543496.406	scanner	TR: 043/210
63627188545497.086	scanner	TR: 044/210
63627188545500.531	experiment	block 4 start
63627188547497.156	scanner	TR: 045/210
63627188549498.906	scanner	TR: 046/210
63627188551496.000	scanner	TR: 047/210
63627188551640.250	buttonbox	pressed: responseud
63627188553497.195	scanner	TR: 048/210
63627188554720.516	buttonbox	pressed: responseud
63627188555497.625	scanner	TR: 049/210
63627188556465.695	buttonbox	pressed: responseud
63627188557495.938	scanner	TR: 050/210
63627188557786.648	buttonbox	pressed: responseud
63627188558545.523	experiment	fixations correct: 2/4 (50%)
63627188559497.016	scanner	TR: 051/210
63627188560881.672	buttonbox	pressed: responselrud
63627188561496.070	scanner	TR: 052/210
63627188561647.086	experiment	feedback (y, 2/4)
63627188563498.172	scanner	TR: 053/210
63627188564285.375	info	autosave (544ms)
63627188565498.078	scanner	TR: 054/210
63627188567496.070	scanner	TR: 055/210
63627188569495.984	scanner	TR: 056/210
63627188571496.797	scanner	TR: 057/210
63627188571500.305	experiment	block 5 start
63627188573499.125	scanner	TR: 058/210
63627188575497.164	scanner	TR: 059/210
63627188577263.852	buttonbox	pressed: responseud
63627188577496.609	scanner	TR: 060/210
63627188578647.742	buttonbox	pressed: responseud
63627188579495.461	scanner	TR: 061/210
63627188581478.344	buttonbox	pressed: responseud
63627188581497.000	scanner	TR: 062/210
63627188583497.766	scanner	TR: 063/210
63627188583895.641	buttonbox	pressed: responseud
63627188584639.469	experiment	fixations correct: 4/4 (100%)
63627188585497.797	scanner	TR: 064/210
63627188586846.383	buttonbox	pressed: responselrud
63627188587495.125	scanner	TR: 065/210
63627188587644.680	experiment	feedback (n, 2/5)
63627188589495.352	scanner	TR: 066/210
63627188590257.836	info	autosave (537ms)
63627188591497.375	scanner	TR: 067/210
63627188593497.305	scanner	TR: 068/210
63627188595497.445	scanner	TR: 069/210
63627188597498.453	scanner	TR: 070/210
63627188597501.914	experiment	block 6 start
63627188599497.234	scanner	TR: 071/210
63627188601498.320	scanner	TR: 072/210
63627188603496.031	scanner	TR: 073/210
63627188603907.148	buttonbox	pressed: responseud
63627188605496.688	scanner	TR: 074/210
63627188606597.586	buttonbox	pressed: responseud
63627188607496.789	scanner	TR: 075/210
63627188609495.109	scanner	TR: 076/210
63627188609619.477	buttonbox	pressed: responseud
63627188610325.977	experiment	fixations correct: 3/3 (100%)
63627188611495.438	scanner	TR: 077/210
63627188612423.930	buttonbox	pressed: responselrud
63627188613497.195	scanner	TR: 078/210
63627188613634.266	experiment	feedback (y, 3/6)
63627188615494.852	scanner	TR: 079/210
63627188616237.258	info	autosave (531ms)
63627188617497.609	scanner	TR: 080/210
63627188619496.883	scanner	TR: 081/210
63627188621495.375	scanner	TR: 082/210
63627188623496.297	scanner	TR: 083/210
63627188623499.734	experiment	block 7 start
63627188625498.398	scanner	TR: 084/210
63627188627497.398	scanner	TR: 085/210
63627188629495.516	scanner	TR: 086/210
63627188631497.492	scanner	TR: 087/210
63627188631931.508	buttonbox	pressed: responseud
63627188633495.859	scanner	TR: 088/210
63627188633626.883	buttonbox	pressed: responseud
63627188635494.812	scanner	TR: 089/210
63627188635997.820	buttonbox	pressed: responseud
63627188636637.523	experiment	fixations correct: 3/4 (75%)
63627188637497.094	scanner	TR: 090/210
63627188638816.742	buttonbox	pressed: responselrud
63627188639496.555	scanner	TR: 091/210
63627188639656.516	experiment	feedback (y, 4/7)
63627188641497.383	scanner	TR: 092/210
63627188642206.375	info	autosave (535ms)
63627188643497.109	scanner	TR: 093/210
63627188645497.641	scanner	TR: 094/210
63627188647496.297	scanner	TR: 095/210
63627188649495.125	scanner	TR: 096/210
63627188649499.289	experiment	block 8 start
63627188651495.703	scanner	TR: 097/210
63627188653495.383	scanner	TR: 098/210
63627188655340.461	buttonbox	pressed: responseud
63627188655495.680	scanner	TR: 099/210
63627188656502.648	buttonbox	pressed: responseud
63627188657495.172	scanner	TR: 100/210
63627188657943.977	buttonbox	pressed: responseud
63627188659495.758	scanner	TR: 101/210
63627188659850.625	buttonbox	pressed: responseud
63627188661262.172	buttonbox	pressed: responseud
63627188661496.594	scanner	TR: 102/210
63627188661954.398	experiment	fixations correct: 5/5 (100%)
63627188663497.227	scanner	TR: 103/210
63627188665158.188	buttonbox	pressed: responselrud
63627188665495.945	scanner	TR: 104/210
63627188665650.094	experiment	feedback (y, 5/8)
63627188667498.773	scanner	TR: 105/210
63627188668258.883	info	autosave (531ms)
63627188669496.305	scanner	TR: 106/210
63627188671496.727	scanner	TR: 107/210
63627188673496.211	scanner	TR: 108/210
63627188675497.195	scanner	TR: 109/210
63627188675501.344	experiment	block 9 start
63627188677496.398	scanner	TR: 110/210
63627188679497.086	scanner	TR: 111/210
63627188681496.914	scanner	TR: 112/210
63627188682223.742	buttonbox	pressed: responseud
63627188683494.914	scanner	TR: 113/210
63627188684209.656	buttonbox	pressed: responseud
63627188685496.461	scanner	TR: 114/210
63627188686099.938	buttonbox	pressed: responseud
63627188687495.727	scanner	TR: 115/210
63627188688176.727	buttonbox	pressed: responseud
63627188688923.359	experiment	fixations correct: 4/4 (100%)
63627188689496.984	scanner	TR: 116/210
63627188690568.578	buttonbox	pressed: responselrud
63627188691494.680	scanner	TR: 117/210
63627188691644.102	experiment	feedback (y, 6/9)
63627188693495.242	scanner	TR: 118/210
63627188694245.352	info	autosave (551ms)
63627188695496.328	scanner	TR: 119/210
63627188697496.922	scanner	TR: 120/210
63627188699497.258	scanner	TR: 121/210
63627188701495.805	scanner	TR: 122/210
63627188701499.273	experiment	block 10 start
63627188703497.195	scanner	TR: 123/210
63627188705494.430	scanner	TR: 124/210
