time	type	info
63625417905473.711	buttonbox	pressed: responseud
63625417906994.219	scanner	TR: 022/210
63625417908429.148	buttonbox	pressed: responseud
63625417908993.242	scanner	TR: 023/210
63625417909963.445	buttonbox	pressed: responseud
63625417910477.016	experiment	fixations correct: 2/3 (67%)
63625417910994.438	scanner	TR: 024/210
63625417912994.570	scanner	TR: 025/210
63625417914747.797	buttonbox	pressed: responselrud
63625417914993.086	scanner	TR: 026/210
63625417915150.125	experiment	feedback (n, 1/2)
63625417916995.086	scanner	TR: 027/210
63625417917764.266	info	autosave (599ms)
63625417918995.250	scanner	TR: 028/210
63625417920993.938	scanner	TR: 029/210
63625417922993.289	scanner	TR: 030/210
63625417924992.922	scanner	TR: 031/210
63625417924996.359	experiment	block 3 start
63625417926993.156	scanner	TR: 032/210
63625417928992.586	scanner	TR: 033/210
63625417930667.102	buttonbox	pressed: responseud
63625417930993.492	scanner	TR: 034/210
63625417932210.117	buttonbox	pressed: responseud
63625417932993.680	scanner	TR: 035/210
63625417934240.227	buttonbox	pressed: responseud
63625417934993.164	scanner	TR: 036/210
63625417936941.953	buttonbox	pressed: responseud
63625417936993.836	scanner	TR: 037/210
63625417937644.281	experiment	fixations correct: 4/4 (100%)
63625417938994.586	scanner	TR: 038/210
63625417940698.211	buttonbox	pressed: responselrud
63625417940993.516	scanner	TR: 039/210
63625417941126.734	experiment	feedback (n, 1/3)
63625417942993.859	scanner	TR: 040/210
63625417943728.242	info	autosave (625ms)
63625417944992.445	scanner	TR: 041/210
63625417946992.438	scanner	TR: 042/210
63625417948992.234	scanner	TR: 043/210
63625417950992.602	scanner	TR: 044/210
63625417950995.453	experiment	block 4 start
63625417952992.742	scanner	TR: 045/210
63625417954992.617	scanner	TR: 046/210
63625417956992.484	scanner	TR: 047/210
63625417957664.758	buttonbox	pressed: responseud
63625417958993.188	scanner	TR: 048/210
63625417959163.734	buttonbox	pressed: responseud
63625417960611.711	buttonbox	pressed: responseud
63625417960992.758	scanner	TR: 049/210
63625417962270.219	buttonbox	pressed: responseud
63625417962925.258	experiment	fixations correct: 4/4 (100%)
63625417962992.430	scanner	TR: 050/210
63625417964994.398	scanner	TR: 051/210
63625417966637.930	buttonbox	pressed: responselrud
63625417966992.273	scanner	TR: 052/210
63625417967137.883	experiment	feedback (n, 1/4)
63625417968992.500	scanner	TR: 053/210
63625417969710.008	info	autosave (608ms)
63625417970993.836	scanner	TR: 054/210
63625417972994.031	scanner	TR: 055/210
63625417974992.875	scanner	TR: 056/210
63625417976993.633	scanner	TR: 057/210
63625417976996.484	experiment	block 5 start
63625417978992.070	scanner	TR: 058/210
63625417980993.672	scanner	TR: 059/210
63625417982755.734	buttonbox	pressed: responseud
63625417982992.633	scanner	TR: 060/210
63625417984839.031	buttonbox	pressed: responseud
63625417984992.805	scanner	TR: 061/210
63625417986992.414	scanner	TR: 062/210
63625417987899.547	buttonbox	pressed: responseud
63625417988548.367	experiment	fixations correct: 3/3 (100%)
63625417988992.555	scanner	TR: 063/210
63625417990992.180	scanner	TR: 064/210
63625417992467.852	buttonbox	pressed: responselrud
63625417992993.602	scanner	TR: 065/210
63625417993130.703	experiment	feedback (y, 2/5)
63625417994992.164	scanner	TR: 066/210
63625417995720.797	info	autosave (593ms)
63625417996994.477	scanner	TR: 067/210
63625417998993.250	scanner	TR: 068/210
63625418000993.836	scanner	TR: 069/210
63625418002993.586	scanner	TR: 070/210
63625418002996.492	experiment	block 6 start
63625418004992.734	scanner	TR: 071/210
63625418006993.750	scanner	TR: 072/210
63625418008993.180	scanner	TR: 073/210
63625418009634.180	buttonbox	pressed: responseud
63625418010993.359	scanner	TR: 074/210
63625418012813.211	buttonbox	pressed: responseud
63625418012992.047	scanner	TR: 075/210
63625418014486.570	buttonbox	pressed: responseud
63625418014992.211	scanner	TR: 076/210
63625418015209.844	experiment	fixations correct: 3/3 (100%)
63625418016992.906	scanner	TR: 077/210
63625418018524.023	buttonbox	pressed: responselrud
63625418018991.992	scanner	TR: 078/210
63625418019141.703	experiment	feedback (y, 3/6)
63625418020994.750	scanner	TR: 079/210
63625418021766.766	info	autosave (597ms)
63625418022992.602	scanner	TR: 080/210
63625418024993.977	scanner	TR: 081/210
63625418026992.203	scanner	TR: 082/210
63625418028991.750	scanner	TR: 083/210
63625418028994.594	experiment	block 7 start
63625418030994.297	scanner	TR: 084/210
63625418032992.289	scanner	TR: 085/210
63625418034990.500	buttonbox	pressed: responseud
63625418034993.727	scanner	TR: 086/210
63625418036991.875	scanner	TR: 087/210
63625418037158.445	buttonbox	pressed: responseud
63625418038992.688	scanner	TR: 088/210
63625418039041.633	buttonbox	pressed: responseud
63625418040992.266	scanner	TR: 089/210
63625418041596.484	buttonbox	pressed: responseud
63625418042376.477	experiment	fixations correct: 4/4 (100%)
63625418042994.203	scanner	TR: 090/210
63625418044539.789	buttonbox	pressed: responselrud
63625418044992.055	scanner	TR: 091/210
63625418045134.312	experiment	feedback (y, 4/7)
63625418046992.195	scanner	TR: 092/210
63625418047718.531	info	autosave (587ms)
63625418048993.789	scanner	TR: 093/210
63625418050992.344	scanner	TR: 094/210
63625418052993.977	scanner	TR: 095/210
63625418054991.789	scanner	TR: 096/210
63625418054998.094	experiment	block 8 start
63625418056994.008	scanner	TR: 097/210
63625418058993.641	scanner	TR: 098/210
63625418060992.172	scanner	TR: 099/210
63625418062255.141	buttonbox	pressed: responseud
63625418062992.789	scanner	TR: 100/210
63625418064992.172	scanner	TR: 101/210
63625418065242.109	buttonbox	pressed: responseud
63625418066629.148	buttonbox	pressed: responseud
63625418066992.406	scanner	TR: 102/210
63625418067172.938	experiment	fixations correct: 3/3 (100%)
63625418068993.852	scanner	TR: 103/210
63625418070387.062	buttonbox	pressed: responselrud
63625418070991.898	scanner	TR: 104/210
63625418071144.711	experiment	feedback (y, 5/8)
63625418072992.688	scanner	TR: 105/210
63625418073710.695	info	autosave (594ms)
63625418074992.547	scanner	TR: 106/210
63625418076991.789	scanner	TR: 107/210
63625418078992.047	scanner	TR: 108/210
63625418080993.664	scanner	TR: 109/210
63625418080996.492	experiment	block 9 start
63625418082991.578	scanner	TR: 110/210
63625418084994.758	scanner	TR: 111/210
63625418086992.477	scanner	TR: 112/210
63625418087060.594	buttonbox	pressed: responseud
63625418088991.672	scanner	TR: 113/210
63625418089753.578	buttonbox	pressed: responseud
63625418090992.000	scanner	TR: 114/210
63625418092073.156	buttonbox	pressed: responseud
63625418092352.328	experiment	fixations correct: 3/3 (100%)
63625418092993.617	scanner	TR: 115/210
63625418094994.023	scanner	TR: 116/210
63625418096500.766	buttonbox	pressed: responselrud
63625418096992.773	scanner	TR: 117/210
63625418097138.719	experiment	feedback (y, 6/9)
63625418098993.391	scanner	TR: 118/210
63625418099740.016	info	autosave (603ms)
63625418100993.531	scanner	TR: 119/210
63625418102993.961	scanner	TR: 120/210
63625418104991.484	scanner	TR: 121/210
63625418106992.430	scanner	TR: 122/210
63625418106995.312	experiment	block 10 start
63625418108992.867	scanner	TR: 123/210
63625418110991.648	scanner	TR: 124/210
63625418112992.227	scanner	TR: 125/210
63625418114152.375	buttonbox	pressed: responseud
63625418114991.891	scanner	TR: 126/210
63625418116588.523	buttonbox	pressed: responseud
63625418116992.242	scanner	TR: 127/210
63625418117885.008	buttonbox	pressed: responseud
63625418118998.445	scanner	TR: 128/210
63625418119414.500	buttonbox	pressed: responseud
63625418119994.711	experiment	fixations correct: 3/4 (75%)
63625418120992.719	scanner	TR: 129/210
63625418122653.352	buttonbox	pressed: responselrud
63625418122992.766	scanner	TR: 130/210
63625418123148.023	experiment	feedback (n, 6/10)
63625418124991.352	scanner	TR: 131/210
63625418125719.312	info	autosave (603ms)
63625418126994.172	scanner	TR: 132/210
63625418128992.930	scanner	TR: 133/210
63625418130994.438	scanner	TR: 134/210
63625418132993.656	scanner	TR: 135/210
63625418132996.484	experiment	block 11 start
63625418134992.750	scanner	TR: 136/210
63625418136992.211	scanner	TR: 137/210
63625418138992.664	scanner	TR: 138/210
63625418140108.758	buttonbox	pressed: responseud
63625418140992.766	scanner	TR: 139/210
63625418142178.055	buttonbox	pressed: responseud
63625418142992.711	scanner	TR: 140/210
63625418144397.023	buttonbox	pressed: responseud
63625418144992.523	scanner	TR: 141/210
63625418145066.008	experiment	fixations correct: 3/3 (100%)
63625418146993.516	scanner	TR: 142/210
63625418148448.711	buttonbox	pressed: responselrud
63625418148991.438	scanner	TR: 143/210
63625418149142.125	experiment	feedback (n, 6/11)
63625418150992.594	scanner	TR: 144/210
63625418151729.102	info	autosave (603ms)
63625418152992.680	scanner	TR: 145/210
63625418154993.797	scanner	TR: 146/210
63625418156991.305	scanner	TR: 147/210
63625418158991.281	scanner	TR: 148/210
63625418158997.641	experiment	block 12 start
63625418160992.930	scanner	TR: 149/210
63625418162993.805	scanner	TR: 150/210
63625418164577.805	buttonbox	pressed: responseud
63625418164991.055	scanner	TR: 151/210
63625418166826.883	buttonbox	pressed: responseud
63625418166991.016	scanner	TR: 152/210
63625418168197.688	buttonbox	pressed: responseud
63625418168991.562	scanner	TR: 153/210
63625418170240.008	buttonbox	pressed: responseud
63625418170950.984	experiment	fixations correct: 4/4 (100%)
63625418170991.992	scanner	TR: 154/210
63625418172993.320	scanner	TR: 155/210
63625418174048.867	buttonbox	pressed: responselrud
63625418174991.555	scanner	TR: 156/210
63625418175139.672	experiment	feedback (n, 6/12)
63625418176993.016	scanner	TR: 157/210
63625418177748.539	info	autosave (615ms)
63625418178993.070	scanner	TR: 158/210
63625418180991.531	scanner	TR: 159/210
63625418182991.094	scanner	TR: 160/210
63625418184993.062	scanner	TR: 161/210
63625418184995.867	experiment	block 13 start
63625418186992.695	scanner	TR: 162/210
63625418188992.219	scanner	TR: 163/210
63625418190991.977	scanner	TR: 164/210
63625418191956.797	buttonbox	pressed: responseud
63625418192991.734	scanner	TR: 165/210
63625418194172.719	buttonbox	pressed: responseud
63625418194991.461	scanner	TR: 166/210
63625418196990.828	scanner	TR: 167/210
63625418197254.773	buttonbox	pressed: responseud
63625418198003.914	experiment	fixations correct: 3/3 (100%)
63625418198992.750	scanner	TR: 168/210
63625418200357.656	buttonbox	pressed: responselrud
63625418200991.102	scanner	TR: 169/210
63625418201132.555	experiment	feedback (y, 7/13)
63625418202992.227	scanner	TR: 170/210
63625418203739.359	info	autosave (614ms)
63625418204992.867	scanner	TR: 171/210
63625418206992.383	scanner	TR: 172/210
63625418208991.273	scanner	TR: 173/210
63625418210993.062	scanner	TR: 174/210
63625418210995.930	experiment	block 14 start
63625418212991.828	scanner	TR: 175/210
63625418214992.461	scanner	TR: 176/210
63625418216527.125	buttonbox	pressed: responseud
63625418216992.734	scanner	TR: 177/210
63625418217849.961	buttonbox	pressed: responseud
63625418218991.734	scanner	TR: 178/210
63625418219414.977	buttonbox	pressed: responseud
63625418220790.102	buttonbox	pressed: responseud
63625418220992.203	scanner	TR: 179/210
63625418222990.500	scanner	TR: 180/210
63625418223375.703	buttonbox	pressed: responseud
63625418223918.805	experiment	fixations correct: 5/5 (100%)
63625418224992.227	scanner	TR: 181/210
63625418226464.656	buttonbox	pressed: responselrud
63625418226991.000	scanner	TR: 182/210
63625418227139.617	experiment	feedback (y, 8/14)
63625418228992.273	scanner	TR: 183/210
63625418229780.875	info	autosave (629ms)
63625418230993.750	scanner	TR: 184/210
63625418232992.625	scanner	TR: 185/210
63625418234991.219	scanner	TR: 186/210
63625418236993.305	scanner	TR: 187/210
63625418236996.172	experiment	block 15 start
63625418238993.664	scanner	TR: 188/210
63625418240990.938	scanner	TR: 189/210
63625418242970.531	buttonbox	pressed: responseud
63625418242991.570	scanner	TR: 190/210
63625418244991.172	scanner	TR: 191/210
63625418245160.430	buttonbox	pressed: responseud
63625418246925.117	buttonbox	pressed: responseud
63625418246992.070	scanner	TR: 192/210
63625418248991.867	scanner	TR: 193/210
63625418249080.969	buttonbox	pressed: responseud
63625418249347.258	experiment	fixations correct: 4/4 (100%)
63625418250992.094	scanner	TR: 194/210
63625418252511.203	buttonbox	pressed: responselrud
63625418252990.273	scanner	TR: 195/210
63625418253132.922	experiment	feedback (n, 8/15)
63625418254990.477	scanner	TR: 196/210
63625418255796.141	info	autosave (588ms)
63625418256991.758	scanner	TR: 197/210
63625418258993.219	scanner	TR: 198/210
63625418260992.133	scanner	TR: 199/210
63625418262992.172	scanner	TR: 200/210
63625418262995.031	experiment	block 16 start
63625418264990.305	scanner	TR: 201/210
63625418266993.219	scanner	TR: 202/210
63625418268991.367	scanner	TR: 203/210
63625418269153.945	buttonbox	pressed: responseud
63625418270991.672	scanner	TR: 204/210
63625418272284.930	buttonbox	pressed: responseud
63625418272990.531	scanner	TR: 205/210
63625418274990.312	scanner	TR: 206/210
63625418275311.969	buttonbox	pressed: responseud
63625418276006.648	experiment	fixations correct: 3/3 (100%)
63625418276992.430	scanner	TR: 207/210
63625418278570.859	buttonbox	pressed: responselrud
63625418278992.508	scanner	TR: 208/210
63625418279125.477	experiment	feedback (n, 8/16)
63625418280993.555	scanner	TR: 209/210
63625418282133.359	info	autosave (591ms)
63625418282991.055	scanner	TR: 210/210
63625418285004.703	experiment	Run 8 complete
63625418285005.539	experiment	Test accuracy: 50%
63625418285006.328	experiment	Average fixation accuracy per trial: 96%
63625418285022.422	info	Results saved.
63625418285024.281	subject	Trial history appended to subject info.
63625418291402.523	info	autosave (655ms)
63625418292895.984	experiment	Starting run 9 of 12
63625418336787.703	scanner	TR: 001/210
63625418337540.484	info	autosave (614ms)
63625418338790.805	scanner	TR: 002/210
63625418340788.086	scanner	TR: 003/210
63625418342789.859	scanner	TR: 004/210
63625418344787.742	scanner	TR: 005/210
63625418344790.578	experiment	block 1 start
63625418346791.781	scanner	TR: 006/210
63625418348790.891	scanner	TR: 007/210
63625418350789.094	scanner	TR: 008/210
63625418351899.547	buttonbox	pressed: responseud
63625418352787.930	scanner	TR: 009/210
63625418353319.055	buttonbox	pressed: responseud
63625418354789.289	scanner	TR: 010/210
63625418355572.992	buttonbox	pressed: responseud
63625418356212.484	experiment	fixations correct: 3/3 (100%)
63625418356788.758	scanner	TR: 011/210
63625418358790.578	scanner	TR: 012/210
63625418360181.812	buttonbox	pressed: responselrud
63625418360789.586	scanner	TR: 013/210
63625418360939.328	experiment	feedback (y, 1/1)
63625418362790.250	scanner	TR: 014/210
63625418363594.492	info	autosave (617ms)
63625418364790.289	scanner	TR: 015/210
63625418366789.438	scanner	TR: 016/210
63625418368789.891	scanner	TR: 017/210
63625418370790.594	scanner	TR: 018/210
63625418370793.461	experiment	block 2 start
63625418372788.180	scanner	TR: 019/210
63625418374789.023	scanner	TR: 020/210
63625418376788.766	scanner	TR: 021/210
63625418378168.133	buttonbox	pressed: responseud
63625418378789.055	scanner	TR: 022/210
63625418380788.375	scanner	TR: 023/210
63625418381262.641	buttonbox	pressed: responseud
63625418382789.000	scanner	TR: 024/210
63625418382805.312	buttonbox	pressed: responseud
63625418383448.688	experiment	fixations correct: 3/3 (100%)
63625418384787.711	scanner	TR: 025/210
63625418386420.250	buttonbox	pressed: responselrud
63625418386789.844	scanner	TR: 026/210
63625418386935.000	experiment	feedback (n, 1/2)
63625418388788.875	scanner	TR: 027/210
63625418389558.211	info	autosave (618ms)
63625418390787.328	scanner	TR: 028/210
63625418392789.922	scanner	TR: 029/210
63625418394788.086	scanner	TR: 030/210
63625418396789.523	scanner	TR: 031/210
63625418396792.344	experiment	block 3 start
63625418398788.977	scanner	TR: 032/210
63625418400789.773	scanner	TR: 033/210
63625418402787.414	scanner	TR: 034/210
63625418403430.984	buttonbox	pressed: responseud
63625418404788.375	scanner	TR: 035/210
63625418405958.078	buttonbox	pressed: responseud
63625418406788.477	scanner	TR: 036/210
63625418408091.688	buttonbox	pressed: responseud
63625418408548.758	experiment	fixations correct: 3/3 (100%)
63625418408789.367	scanner	TR: 037/210
63625418410788.664	scanner	TR: 038/210
63625418412223.781	buttonbox	pressed: responselrud
63625418412789.047	scanner	TR: 039/210
63625418412926.305	experiment	feedback (y, 2/3)
63625418414789.633	scanner	TR: 040/210
63625418415536.648	info	autosave (622ms)
63625418416789.023	scanner	TR: 041/210
63625418418787.750	scanner	TR: 042/210
63625418420788.609	scanner	TR: 043/210
63625418422790.266	scanner	TR: 044/210
63625418422793.141	experiment	block 4 start
63625418424787.664	scanner	TR: 045/210
63625418426787.383	scanner	TR: 046/210
63625418428563.469	buttonbox	pressed: responseud
63625418428788.633	scanner	TR: 047/210
63625418430790.125	scanner	TR: 048/210
63625418431062.422	buttonbox	pressed: responseud
63625418432604.445	buttonbox	pressed: responseud
63625418432788.906	scanner	TR: 049/210
63625418434788.422	scanner	TR: 050/210
63625418435359.656	buttonbox	pressed: responseud
63625418435940.648	experiment	fixations correct: 3/4 (75%)
63625418436789.391	scanner	TR: 051/210
63625418438351.766	buttonbox	pressed: responselrud
63625418438788.586	scanner	TR: 052/210
63625418438939.164	experiment	feedback (y, 3/4)
63625418440787.453	scanner	TR: 053/210
63625418441500.422	info	autosave (614ms)
63625418442788.367	scanner	TR: 054/210
63625418444790.109	scanner	TR: 055/210
63625418446787.641	scanner	TR: 056/210
63625418448788.961	scanner	TR: 057/210
63625418448791.789	experiment	block 5 start
63625418450787.148	scanner	TR: 058/210
63625418452789.531	scanner	TR: 059/210
63625418454788.297	scanner	TR: 060/210
63625418455563.500	buttonbox	pressed: responseud
63625418456787.578	scanner	TR: 061/210
63625418457453.898	buttonbox	pressed: responseud
63625418458787.438	scanner	TR: 062/210
63625418459089.953	buttonbox	pressed: responseud
63625418460787.141	scanner	TR: 063/210
63625418460794.898	buttonbox	pressed: responseud
63625418461465.430	experiment	fixations correct: 4/4 (100%)
63625418462789.172	scanner	TR: 064/210
63625418464142.656	buttonbox	pressed: responselrud
63625418464787.266	scanner	TR: 065/210
63625418464933.773	experiment	feedback (y, 4/5)
63625418466787.578	scanner	TR: 066/210
63625418467497.719	info	autosave (615ms)
63625418468788.547	scanner	TR: 067/210
63625418470787.750	scanner	TR: 068/210
63625418472789.086	scanner	TR: 069/210
63625418474787.914	scanner	TR: 070/210
63625418474790.734	experiment	block 6 start
63625418476789.727	scanner	TR: 071/210
63625418478787.164	scanner	TR: 072/210
63625418480786.945	scanner	TR: 073/210
63625418480990.148	buttonbox	pressed: responseud
63625418482788.859	scanner	TR: 074/210
63625418483492.562	buttonbox	pressed: responseud
63625418484788.406	scanner	TR: 075/210
63625418486603.641	buttonbox	pressed: responseud
63625418486788.250	scanner	TR: 076/210
63625418487190.234	experiment	fixations correct: 3/3 (100%)
63625418488789.703	scanner	TR: 077/210
63625418490359.820	buttonbox	pressed: responselrud
63625418490788.414	scanner	TR: 078/210
63625418490922.867	experiment	feedback (n, 4/6)
63625418492786.953	scanner	TR: 079/210
63625418493519.242	info	autosave (600ms)
63625418494787.594	scanner	TR: 080/210
63625418496787.344	scanner	TR: 081/210
63625418498789.898	scanner	TR: 082/210
63625418500786.914	scanner	TR: 083/210
63625418500789.766	experiment	block 7 start
63625418502786.883	scanner	TR: 084/210
63625418504787.414	scanner	TR: 085/210
63625418506459.953	buttonbox	pressed: responseud
63625418506788.789	scanner	TR: 086/210
63625418508702.391	buttonbox	pressed: responseud
63625418508787.039	scanner	TR: 087/210
63625418510787.758	scanner	TR: 088/210
63625418511355.047	buttonbox	pressed: responseud
63625418512788.867	scanner	TR: 089/210
63625418513152.984	buttonbox	pressed: responseud
63625418513851.070	experiment	fixations correct: 4/4 (100%)
63625418514789.672	scanner	TR: 090/210
63625418516314.391	buttonbox	pressed: responselrud
63625418516788.281	scanner	TR: 091/210
63625418516933.664	experiment	feedback (y, 5/7)
63625418518788.016	scanner	TR: 092/210
63625418519527.750	info	autosave (598ms)
63625418520787.203	scanner	TR: 093/210
63625418522787.492	scanner	TR: 094/210
63625418524786.953	scanner	TR: 095/210
63625418526788.453	scanner	TR: 096/210
63625418526791.320	experiment	block 8 start
63625418528788.383	scanner	TR: 097/210
63625418530789.250	scanner	TR: 098/210
63625418532786.961	scanner	TR: 099/210
63625418533167.852	buttonbox	pressed: responseud
63625418534787.930	scanner	TR: 100/210
63625418535961.977	buttonbox	pressed: responseud
63625418536787.000	scanner	TR: 101/210
63625418538367.188	buttonbox	pressed: responseud
63625418538787.500	scanner	TR: 102/210
63625418540350.133	buttonbox	pressed: responseud
63625418540751.000	experiment	fixations correct: 4/4 (100%)
63625418540790.164	scanner	TR: 103/210
63625418542175.102	buttonbox	pressed: responselrud
63625418542788.711	scanner	TR: 104/210
63625418542926.062	experiment	feedback (y, 6/8)
63625418544789.133	scanner	TR: 105/210
63625418545491.797	info	autosave (609ms)
63625418546788.938	scanner	TR: 106/210
63625418548786.500	scanner	TR: 107/210
63625418550789.406	scanner	TR: 108/210
63625418552787.859	scanner	TR: 109/210
63625418552790.719	experiment	block 9 start
63625418554786.914	scanner	TR: 110/210
63625418556788.914	scanner	TR: 111/210
63625418558788.523	scanner	TR: 112/210
63625418558915.086	buttonbox	pressed: responseud
63625418560787.445	scanner	TR: 113/210
63625418561166.031	buttonbox	pressed: responseud
63625418562787.133	scanner	TR: 114/210
63625418564176.781	buttonbox	pressed: responseud
63625418564788.023	scanner	TR: 115/210
63625418565600.117	buttonbox	pressed: responseud
63625418566071.281	experiment	fixations correct: 4/4 (100%)
63625418566788.461	scanner	TR: 116/210
63625418568341.055	buttonbox	pressed: responselrud
63625418568786.430	scanner	TR: 117/210
63625418568920.617	experiment	feedback (y, 7/9)
63625418570787.531	scanner	TR: 118/210
63625418571512.250	info	autosave (603ms)
63625418572788.672	scanner	TR: 119/210
63625418574788.156	scanner	TR: 120/210
63625418576787.992	scanner	TR: 121/210
63625418578787.938	scanner	TR: 122/210
63625418578790.750	experiment	block 10 start
63625418580787.602	scanner	TR: 123/210
63625418582787.617	scanner	TR: 124/210
63625418584729.977	buttonbox	pressed: responseud
63625418584787.000	scanner	TR: 125/210
63625418586786.977	scanner	TR: 126/210
63625418587156.414	buttonbox	pressed: responseud
63625418588788.266	scanner	TR: 127/210
63625418589353.531	buttonbox	pressed: responseud
63625418589774.750	experiment	fixations correct: 3/3 (100%)
63625418590786.258	scanner	TR: 128/210
63625418592787.664	scanner	TR: 129/210
63625418594215.938	buttonbox	pressed: responselrud
63625418594787.055	scanner	TR: 130/210
63625418594932.180	experiment	feedback (n, 7/10)
63625418596787.648	scanner	TR: 131/210
63625418597530.922	info	autosave (616ms)
63625418598787.531	scanner	TR: 132/210
63625418600786.211	scanner	TR: 133/210
63625418602786.492	scanner	TR: 134/210
63625418604788.742	scanner	TR: 135/210
63625418604791.641	experiment	block 11 start
63625418606786.766	scanner	TR: 136/210
63625418608786.367	scanner	TR: 137/210
63625418610787.227	scanner	TR: 138/210
63625418612278.727	buttonbox	pressed: responseud
63625418612786.562	scanner	TR: 139/210
63625418614313.781	buttonbox	pressed: responseud
63625418614786.430	scanner	TR: 140/210
63625418616789.117	scanner	TR: 141/210
63625418617049.422	buttonbox	pressed: responseud
63625418617670.227	experiment	fixations correct: 3/3 (100%)
63625418618786.102	scanner	TR: 142/210
63625418620364.516	buttonbox	pressed: responselrud
63625418620788.062	scanner	TR: 143/210
63625418620923.344	experiment	feedback (y, 8/11)
63625418622788.289	scanner	TR: 144/210
63625418623500.039	info	autosave (620ms)
63625418624787.062	scanner	TR: 145/210
63625418626787.594	scanner	TR: 146/210
63625418628786.078	scanner	TR: 147/210
63625418630786.961	scanner	TR: 148/210
63625418630789.742	experiment	block 12 start
63625418632786.492	scanner	TR: 149/210
63625418634788.891	scanner	TR: 150/210
63625418636786.430	scanner	TR: 151/210
63625418636931.680	buttonbox	pressed: responseud
63625418638786.234	scanner	TR: 152/210
63625418640001.867	buttonbox	pressed: responseud
63625418640786.109	scanner	TR: 153/210
63625418641721.492	buttonbox	pressed: responseud
63625418642370.758	experiment	fixations correct: 3/3 (100%)
63625418642786.148	scanner	TR: 154/210
63625418644788.547	scanner	TR: 155/210
63625418646295.586	buttonbox	pressed: responselrud
63625418646787.047	scanner	TR: 156/210
63625418646934.469	experiment	feedback (y, 9/12)
63625418648788.336	scanner	TR: 157/210
63625418649544.977	info	autosave (606ms)
63625418650788.703	scanner	TR: 158/210
63625418652786.125	scanner	TR: 159/210
63625418654788.586	scanner	TR: 160/210
63625418656787.641	scanner	TR: 161/210
63625418656790.469	experiment	block 13 start
63625418658786.211	scanner	TR: 162/210
63625418660788.844	scanner	TR: 163/210
63625418662669.578	buttonbox	pressed: responseud
63625418662786.914	scanner	TR: 164/210
63625418664337.758	buttonbox	pressed: responseud
63625418664786.914	scanner	TR: 165/210
63625418666787.922	scanner	TR: 166/210
63625418667428.578	buttonbox	pressed: responseud
63625418668787.719	scanner	TR: 167/210
63625418669705.945	buttonbox	pressed: responseud
63625418670382.602	experiment	fixations correct: 4/4 (100%)
63625418670786.414	scanner	TR: 168/210
63625418672476.617	buttonbox	pressed: responselrud
63625418672787.766	scanner	TR: 169/210
63625418672932.180	experiment	feedback (n, 9/13)
63625418674787.648	scanner	TR: 170/210
63625418675500.312	info	autosave (633ms)
63625418676788.039	scanner	TR: 171/210
63625418678788.961	scanner	TR: 172/210
63625418680786.258	scanner	TR: 173/210
63625418682788.008	scanner	TR: 174/210
63625418682790.852	experiment	block 14 start
63625418684788.867	scanner	TR: 175/210
63625418686786.648	scanner	TR: 176/210
63625418688787.547	scanner	TR: 177/210
63625418690301.922	buttonbox	pressed: responseud
63625418690787.336	scanner	TR: 178/210
63625418692155.336	buttonbox	pressed: responseud
63625418692786.016	scanner	TR: 179/210
63625418694333.242	buttonbox	pressed: responseud
63625418694785.891	scanner	TR: 180/210
63625418695032.383	experiment	fixations correct: 3/3 (100%)
63625418696785.836	scanner	TR: 181/210
63625418698642.227	buttonbox	pressed: responselrud
63625418698788.211	scanner	TR: 182/210
63625418698920.727	experiment	feedback (n, 9/14)
63625418700786.062	scanner	TR: 183/210
63625418701516.805	info	autosave (615ms)
63625418702785.953	scanner	TR: 184/210
63625418704787.969	scanner	TR: 185/210
63625418706786.852	scanner	TR: 186/210
63625418708787.844	scanner	TR: 187/210
63625418708790.695	experiment	block 15 start
63625418710786.086	scanner	TR: 188/210
63625418712787.273	scanner	TR: 189/210
63625418714786.555	scanner	TR: 190/210
63625418714807.430	buttonbox	pressed: responseud
63625418716787.000	scanner	TR: 191/210
63625418717840.062	buttonbox	pressed: responseud
63625418718787.133	scanner	TR: 192/210
63625418720497.438	buttonbox	pressed: responseud
63625418720787.195	scanner	TR: 193/210
63625418720921.492	experiment	fixations correct: 3/3 (100%)
63625418722786.758	scanner	TR: 194/210
63625418724193.227	buttonbox	pressed: responselrud
63625418724786.703	scanner	TR: 195/210
63625418724931.852	experiment	feedback (y, 10/15)
63625418726786.305	scanner	TR: 196/210
63625418727514.703	info	autosave (624ms)
63625418728788.289	scanner	TR: 197/210
63625418730786.633	scanner	TR: 198/210
63625418732785.867	scanner	TR: 199/210
63625418734785.984	scanner	TR: 200/210
63625418734792.359	experiment	block 16 start
63625418736785.492	scanner	TR: 201/210
63625418738787.359	scanner	TR: 202/210
63625418740786.234	scanner	TR: 203/210
63625418740866.664	buttonbox	pressed: responseud
63625418742786.398	scanner	TR: 204/210
63625418743757.047	buttonbox	pressed: responseud
63625418744786.961	scanner	TR: 205/210
63625418746444.109	buttonbox	pressed: responseud
63625418746694.672	experiment	fixations correct: 3/3 (100%)
63625418746785.469	scanner	TR: 206/210
63625418748788.000	scanner	TR: 207/210
63625418750578.914	buttonbox	pressed: responselrud
63625418750786.156	scanner	TR: 208/210
63625418750924.094	experiment	feedback (y, 11/16)
63625418752787.039	scanner	TR: 209/210
63625418753932.031	info	autosave (605ms)
63625418754785.781	scanner	TR: 210/210
63625418756798.039	experiment	Run 9 complete
