time	type	info
63626906939387.070	scanner	TR: 138/210
63626906941019.789	buttonbox	pressed: responseud
63626906941387.555	scanner	TR: 139/210
63626906943386.039	scanner	TR: 140/210
63626906943768.539	buttonbox	pressed: responseud
63626906945386.711	scanner	TR: 141/210
63626906946173.219	buttonbox	pressed: responseud
63626906946560.391	experiment	fixations correct: 3/4 (75%)
63626906947387.867	scanner	TR: 142/210
63626906948888.125	buttonbox	pressed: responselrud
63626906949387.102	scanner	TR: 143/210
63626906949552.930	experiment	feedback (n, 7/11)
63626906951387.414	scanner	TR: 144/210
63626906952110.570	info	autosave (613ms)
63626906953388.039	scanner	TR: 145/210
63626906955387.625	scanner	TR: 146/210
63626906957386.500	scanner	TR: 147/210
63626906959385.883	scanner	TR: 148/210
63626906959392.844	experiment	block 12 start
63626906961386.203	scanner	TR: 149/210
63626906963385.883	scanner	TR: 150/210
63626906965386.688	scanner	TR: 151/210
63626906965390.602	buttonbox	pressed: responseud
63626906967387.367	scanner	TR: 152/210
63626906968501.156	buttonbox	pressed: responseud
63626906969387.133	scanner	TR: 153/210
63626906971386.266	scanner	TR: 154/210
63626906971459.297	buttonbox	pressed: responseud
63626906972083.922	experiment	fixations correct: 3/3 (100%)
63626906973387.445	scanner	TR: 155/210
63626906974477.695	buttonbox	pressed: responselrud
63626906975386.992	scanner	TR: 156/210
63626906975528.797	experiment	feedback (y, 8/12)
63626906977385.938	scanner	TR: 157/210
63626906978143.570	info	autosave (621ms)
63626906979386.594	scanner	TR: 158/210
63626906981386.055	scanner	TR: 159/210
63626906983386.172	scanner	TR: 160/210
63626906985385.938	scanner	TR: 161/210
63626906985389.422	experiment	block 13 start
63626906987385.945	scanner	TR: 162/210
63626906989385.844	scanner	TR: 163/210
63626906991310.172	buttonbox	pressed: responseud
63626906991386.555	scanner	TR: 164/210
63626906993387.016	scanner	TR: 165/210
63626906994228.414	buttonbox	pressed: responseud
63626906995387.703	scanner	TR: 166/210
63626906996749.000	buttonbox	pressed: responseud
63626906997387.555	scanner	TR: 167/210
63626906998801.070	buttonbox	pressed: responseud
63626906999152.680	experiment	fixations correct: 4/4 (100%)
63626906999387.953	scanner	TR: 168/210
63626907000808.430	buttonbox	pressed: responselrud
63626907001385.500	scanner	TR: 169/210
63626907001527.250	experiment	feedback (n, 8/13)
63626907003386.172	scanner	TR: 170/210
63626907004171.359	info	autosave (609ms)
63626907005386.945	scanner	TR: 171/210
63626907007388.102	scanner	TR: 172/210
63626907009386.977	scanner	TR: 173/210
63626907011387.852	scanner	TR: 174/210
63626907011391.055	experiment	block 14 start
63626907013385.438	scanner	TR: 175/210
63626907015385.688	scanner	TR: 176/210
63626907017388.133	scanner	TR: 177/210
63626907019134.172	buttonbox	pressed: responseud
63626907019386.125	scanner	TR: 178/210
63626907021387.469	scanner	TR: 179/210
63626907022214.086	buttonbox	pressed: responseud
63626907023387.406	scanner	TR: 180/210
63626907023783.336	buttonbox	pressed: responseud
63626907024367.062	experiment	fixations correct: 3/4 (75%)
63626907025386.484	scanner	TR: 181/210
63626907026954.070	buttonbox	pressed: responselrud
63626907027388.641	scanner	TR: 182/210
63626907027550.156	experiment	feedback (y, 9/14)
63626907029386.117	scanner	TR: 183/210
63626907030163.273	info	autosave (607ms)
63626907031385.891	scanner	TR: 184/210
63626907033387.406	scanner	TR: 185/210
63626907035388.984	scanner	TR: 186/210
63626907037385.375	scanner	TR: 187/210
63626907037388.227	experiment	block 15 start
63626907039385.992	scanner	TR: 188/210
63626907041387.070	scanner	TR: 189/210
63626907043387.070	scanner	TR: 190/210
63626907044136.891	buttonbox	pressed: responseud
63626907045353.539	buttonbox	pressed: responseud
63626907045386.984	scanner	TR: 191/210
63626907047385.359	scanner	TR: 192/210
63626907047698.984	buttonbox	pressed: responseud
63626907049321.547	buttonbox	pressed: responseud
63626907049385.531	scanner	TR: 193/210
63626907049599.719	experiment	fixations correct: 3/4 (75%)
63626907051385.000	scanner	TR: 194/210
63626907052738.281	buttonbox	pressed: responselrud
63626907053385.484	scanner	TR: 195/210
63626907053526.031	experiment	feedback (n, 9/15)
63626907055386.328	scanner	TR: 196/210
63626907056140.609	info	autosave (604ms)
63626907057385.617	scanner	TR: 197/210
63626907059385.703	scanner	TR: 198/210
63626907061386.719	scanner	TR: 199/210
63626907063385.625	scanner	TR: 200/210
63626907063392.539	experiment	block 16 start
63626907065387.625	scanner	TR: 201/210
63626907067387.766	scanner	TR: 202/210
63626907069386.852	scanner	TR: 203/210
63626907070194.758	buttonbox	pressed: responseud
63626907071357.156	buttonbox	pressed: responseud
63626907071385.742	scanner	TR: 204/210
63626907072873.031	buttonbox	pressed: responseud
63626907073385.367	scanner	TR: 205/210
63626907074892.711	buttonbox	pressed: responseud
63626907075385.445	scanner	TR: 206/210
63626907077227.953	buttonbox	pressed: responseud
63626907077281.750	experiment	fixations correct: 5/5 (100%)
63626907077387.305	scanner	TR: 207/210
63626907079144.898	buttonbox	pressed: responselrud
63626907079386.578	scanner	TR: 208/210
63626907079538.797	experiment	feedback (n, 9/16)
63626907081387.211	scanner	TR: 209/210
63626907082506.953	info	autosave (627ms)
63626907083387.734	scanner	TR: 210/210
63626907085396.258	info	autosave (587ms)
63626907085994.133	experiment	Run 7 complete
63626907086000.664	experiment	Test accuracy: 56%
63626907086001.484	experiment	Average fixation accuracy per trial: 95%
63626907086014.461	info	Results saved.
63626907086016.289	subject	Trial history appended to subject info.
63626907094137.477	experiment	Starting run 8 of 12
63626907139622.984	scanner	TR: 001/210
63626907140369.062	info	autosave (612ms)
63626907141625.727	scanner	TR: 002/210
63626907143623.922	scanner	TR: 003/210
63626907145623.242	scanner	TR: 004/210
63626907147623.234	scanner	TR: 005/210
63626907147626.688	experiment	block 1 start
63626907149623.656	scanner	TR: 006/210
63626907151623.148	scanner	TR: 007/210
63626907153622.383	scanner	TR: 008/210
63626907153819.711	buttonbox	pressed: responseud
63626907155623.523	scanner	TR: 009/210
63626907155789.898	buttonbox	pressed: responseud
63626907157167.000	buttonbox	pressed: responseud
63626907157625.211	scanner	TR: 010/210
63626907158922.086	buttonbox	pressed: responseud
63626907159408.484	experiment	fixations correct: 4/4 (100%)
63626907159623.617	scanner	TR: 011/210
63626907161623.531	scanner	TR: 012/210
63626907163224.422	buttonbox	pressed: responselrud
63626907163622.852	scanner	TR: 013/210
63626907163767.578	experiment	feedback (y, 1/1)
63626907165623.234	scanner	TR: 014/210
63626907166349.500	info	autosave (605ms)
63626907167622.773	scanner	TR: 015/210
63626907169624.602	scanner	TR: 016/210
63626907171622.570	scanner	TR: 017/210
63626907173625.883	scanner	TR: 018/210
63626907173629.359	experiment	block 2 start
63626907175625.516	scanner	TR: 019/210
63626907177623.211	scanner	TR: 020/210
63626907179623.281	scanner	TR: 021/210
63626907181334.867	buttonbox	pressed: responseud
63626907181623.430	scanner	TR: 022/210
63626907183622.969	scanner	TR: 023/210
63626907183944.000	buttonbox	pressed: responseud
63626907185461.617	buttonbox	pressed: responseud
63626907185623.953	scanner	TR: 024/210
63626907185762.125	experiment	fixations correct: 3/3 (100%)
63626907187622.211	scanner	TR: 025/210
63626907189103.797	buttonbox	pressed: responselrud
63626907189622.445	scanner	TR: 026/210
63626907189776.500	experiment	feedback (n, 1/2)
63626907191625.609	scanner	TR: 027/210
63626907192395.969	info	autosave (648ms)
63626907193622.102	scanner	TR: 028/210
63626907195623.492	scanner	TR: 029/210
63626907197622.148	scanner	TR: 030/210
63626907199625.328	scanner	TR: 031/210
63626907199628.789	experiment	block 3 start
63626907201623.203	scanner	TR: 032/210
63626907203622.656	scanner	TR: 033/210
63626907205622.031	scanner	TR: 034/210
63626907206175.531	buttonbox	pressed: responseud
63626907207623.031	scanner	TR: 035/210
63626907208797.797	buttonbox	pressed: responseud
63626907209622.602	scanner	TR: 036/210
63626907211622.375	scanner	TR: 037/210
63626907211764.406	buttonbox	pressed: responseud
63626907212073.000	experiment	fixations correct: 3/3 (100%)
63626907213622.125	scanner	TR: 038/210
63626907215578.000	buttonbox	pressed: responselrud
63626907215621.977	scanner	TR: 039/210
63626907215768.695	experiment	feedback (y, 2/3)
63626907217622.320	scanner	TR: 040/210
63626907218351.211	info	autosave (650ms)
63626907219622.852	scanner	TR: 041/210
63626907221622.852	scanner	TR: 042/210
63626907223621.922	scanner	TR: 043/210
63626907225623.477	scanner	TR: 044/210
63626907225626.961	experiment	block 4 start
63626907227624.938	scanner	TR: 045/210
63626907229623.328	scanner	TR: 046/210
63626907231622.188	scanner	TR: 047/210
63626907232447.766	buttonbox	pressed: responseud
63626907233622.781	scanner	TR: 048/210
63626907233647.648	buttonbox	pressed: responseud
63626907235623.180	scanner	TR: 049/210
63626907236355.531	buttonbox	pressed: responseud
63626907237623.727	scanner	TR: 050/210
63626907238465.680	buttonbox	pressed: responseud
63626907239096.922	experiment	fixations correct: 4/4 (100%)
63626907239623.891	scanner	TR: 051/210
63626907240772.320	buttonbox	pressed: responselrud
63626907241623.062	scanner	TR: 052/210
63626907241762.031	experiment	feedback (y, 3/4)
63626907243622.016	scanner	TR: 053/210
63626907244421.062	info	autosave (612ms)
63626907245625.133	scanner	TR: 054/210
63626907247623.266	scanner	TR: 055/210
63626907249625.375	scanner	TR: 056/210
63626907251621.672	scanner	TR: 057/210
63626907251628.992	experiment	block 5 start
63626907253621.586	scanner	TR: 058/210
63626907255622.141	scanner	TR: 059/210
63626907257623.398	scanner	TR: 060/210
63626907258997.156	buttonbox	pressed: responseud
63626907259624.711	scanner	TR: 061/210
63626907260187.555	buttonbox	pressed: responseud
63626907261624.031	scanner	TR: 062/210
63626907263415.898	buttonbox	pressed: responseud
63626907263614.430	experiment	fixations correct: 3/3 (100%)
63626907263644.492	scanner	TR: 063/210
63626907265621.922	scanner	TR: 064/210
63626907267174.727	buttonbox	pressed: responselrud
63626907267623.023	scanner	TR: 065/210
63626907267772.586	experiment	feedback (n, 3/5)
63626907269622.242	scanner	TR: 066/210
63626907270399.703	info	autosave (850ms)
63626907271622.219	scanner	TR: 067/210
63626907273621.844	scanner	TR: 068/210
63626907275623.484	scanner	TR: 069/210
63626907277624.023	scanner	TR: 070/210
63626907277627.484	experiment	block 6 start
63626907279621.992	scanner	TR: 071/210
63626907281622.094	scanner	TR: 072/210
63626907283623.086	scanner	TR: 073/210
63626907285057.477	buttonbox	pressed: responseud
63626907285622.422	scanner	TR: 074/210
63626907286683.898	buttonbox	pressed: responseud
63626907287622.680	scanner	TR: 075/210
63626907288801.664	buttonbox	pressed: responseud
63626907289326.594	experiment	fixations correct: 3/3 (100%)
63626907289623.133	scanner	TR: 076/210
63626907291623.812	scanner	TR: 077/210
63626907293301.125	buttonbox	pressed: responselrud
63626907293623.242	scanner	TR: 078/210
63626907293769.227	experiment	feedback (y, 4/6)
63626907295623.930	scanner	TR: 079/210
63626907296378.648	info	autosave (611ms)
63626907297623.578	scanner	TR: 080/210
63626907299621.883	scanner	TR: 081/210
63626907301621.336	scanner	TR: 082/210
63626907303624.148	scanner	TR: 083/210
63626907303627.609	experiment	block 7 start
63626907305621.656	scanner	TR: 084/210
63626907307623.938	scanner	TR: 085/210
63626907309623.297	scanner	TR: 086/210
63626907310638.781	buttonbox	pressed: responseud
63626907311621.617	scanner	TR: 087/210
63626907313073.641	buttonbox	pressed: responseud
63626907313621.344	scanner	TR: 088/210
63626907315244.688	buttonbox	pressed: responseud
63626907315621.617	scanner	TR: 089/210
63626907315711.953	experiment	fixations correct: 3/3 (100%)
63626907317623.328	scanner	TR: 090/210
63626907319079.062	buttonbox	pressed: responselrud
63626907319622.891	scanner	TR: 091/210
63626907319760.305	experiment	feedback (y, 5/7)
63626907321623.516	scanner	TR: 092/210
63626907322357.984	info	autosave (614ms)
63626907323624.188	scanner	TR: 093/210
63626907325622.164	scanner	TR: 094/210
63626907327623.227	scanner	TR: 095/210
63626907329622.555	scanner	TR: 096/210
63626907329625.398	experiment	block 8 start
63626907331621.680	scanner	TR: 097/210
63626907333621.609	scanner	TR: 098/210
63626907335622.250	scanner	TR: 099/210
63626907336673.141	buttonbox	pressed: responseud
63626907337622.508	scanner	TR: 100/210
63626907339473.117	buttonbox	pressed: responseud
63626907339622.773	scanner	TR: 101/210
63626907341621.703	scanner	TR: 102/210
63626907342284.188	buttonbox	pressed: responseud
63626907342739.406	experiment	fixations correct: 3/3 (100%)
63626907343623.609	scanner	TR: 103/210
63626907345406.055	buttonbox	pressed: responselrud
63626907345623.523	scanner	TR: 104/210
63626907345752.742	experiment	feedback (n, 5/8)
63626907347622.312	scanner	TR: 105/210
63626907348373.133	info	autosave (631ms)
63626907349621.773	scanner	TR: 106/210
63626907351621.750	scanner	TR: 107/210
63626907353623.016	scanner	TR: 108/210
63626907355621.344	scanner	TR: 109/210
63626907355625.086	experiment	block 9 start
63626907357624.141	scanner	TR: 110/210
63626907359623.711	scanner	TR: 111/210
63626907361623.414	scanner	TR: 112/210
63626907362191.906	buttonbox	pressed: responseud
63626907363621.539	scanner	TR: 113/210
63626907363994.453	buttonbox	pressed: responseud
63626907365621.375	scanner	TR: 114/210
63626907366617.641	buttonbox	pressed: responseud
63626907367623.047	scanner	TR: 115/210
63626907368841.656	buttonbox	pressed: responseud
63626907369357.797	experiment	fixations correct: 4/4 (100%)
63626907369621.984	scanner	TR: 116/210
63626907371017.219	buttonbox	pressed: responselrud
63626907371622.047	scanner	TR: 117/210
63626907371768.367	experiment	feedback (y, 6/9)
63626907373623.422	scanner	TR: 118/210
63626907374389.438	info	autosave (630ms)
63626907375621.992	scanner	TR: 119/210
63626907377621.859	scanner	TR: 120/210
63626907379623.961	scanner	TR: 121/210
63626907381623.914	scanner	TR: 122/210
63626907381627.375	experiment	block 10 start
63626907383621.523	scanner	TR: 123/210
63626907385624.023	scanner	TR: 124/210
63626907387622.211	scanner	TR: 125/210
63626907387997.156	buttonbox	pressed: responseud
63626907389623.375	scanner	TR: 126/210
63626907390143.773	buttonbox	pressed: responseud
63626907391622.875	scanner	TR: 127/210
63626907393621.984	scanner	TR: 128/210
63626907393818.070	experiment	fixations correct: 2/3 (67%)
63626907395623.805	scanner	TR: 129/210
63626907397090.789	buttonbox	pressed: responselrud
63626907397622.078	scanner	TR: 130/210
63626907397774.125	experiment	feedback (y, 7/10)
63626907399624.102	scanner	TR: 131/210
63626907400402.523	info	autosave (632ms)
63626907401624.211	scanner	TR: 132/210
63626907403623.109	scanner	TR: 133/210
63626907405621.984	scanner	TR: 134/210
63626907407621.172	scanner	TR: 135/210
63626907407624.633	experiment	block 11 start
63626907409624.133	scanner	TR: 136/210
63626907411623.094	scanner	TR: 137/210
63626907413621.797	scanner	TR: 138/210
63626907414111.734	buttonbox	pressed: responseud
63626907415622.734	scanner	TR: 139/210
63626907416459.586	buttonbox	pressed: responseud
63626907417622.203	scanner	TR: 140/210
63626907418853.539	buttonbox	pressed: responseud
63626907419621.039	scanner	TR: 141/210
63626907420623.281	buttonbox	pressed: responseud
63626907420814.273	experiment	fixations correct: 3/4 (75%)
63626907421621.172	scanner	TR: 142/210
63626907422824.945	buttonbox	pressed: responselrud
63626907423622.539	scanner	TR: 143/210
63626907423784.148	experiment	feedback (n, 7/11)
63626907425621.703	scanner	TR: 144/210
63626907426403.445	info	autosave (621ms)
63626907427623.422	scanner	TR: 145/210
63626907429621.633	scanner	TR: 146/210
63626907431623.719	scanner	TR: 147/210
63626907433620.695	scanner	TR: 148/210
63626907433627.992	experiment	block 12 start
63626907435623.539	scanner	TR: 149/210
63626907437623.148	scanner	TR: 150/210
63626907439621.492	scanner	TR: 151/210
63626907440825.906	buttonbox	pressed: responseud
63626907441623.031	scanner	TR: 152/210
63626907442282.859	buttonbox	pressed: responseud
63626907443620.703	scanner	TR: 153/210
63626907444624.086	buttonbox	pressed: responseud
63626907444977.422	experiment	fixations correct: 3/3 (100%)
63626907445623.078	scanner	TR: 154/210
63626907447623.625	scanner	TR: 155/210
63626907449144.898	buttonbox	pressed: responselrud
63626907449621.453	scanner	TR: 156/210
63626907449759.977	experiment	feedback (n, 7/12)
63626907451621.945	scanner	TR: 157/210
63626907452349.938	info	autosave (840ms)
63626907453621.336	scanner	TR: 158/210
63626907455621.719	scanner	TR: 159/210
63626907457623.922	scanner	TR: 160/210
63626907459622.039	scanner	TR: 161/210
63626907459625.523	experiment	block 13 start
63626907461623.461	scanner	TR: 162/210
63626907463622.125	scanner	TR: 163/210
63626907465621.000	scanner	TR: 164/210
63626907467193.328	buttonbox	pressed: responseud
63626907467620.750	scanner	TR: 165/210
63626907469483.422	buttonbox	pressed: responseud
63626907469622.141	scanner	TR: 166/210
63626907471292.852	buttonbox	pressed: responseud
63626907471620.906	scanner	TR: 167/210
63626907471862.742	experiment	fixations correct: 3/3 (100%)
63626907473623.766	scanner	TR: 168/210
63626907474819.148	buttonbox	pressed: responselrud
63626907475620.883	scanner	TR: 169/210
63626907475770.523	experiment	feedback (y, 8/13)
63626907477622.102	scanner	TR: 170/210
63626907478371.047	info	autosave (626ms)
63626907479620.375	scanner	TR: 171/210
63626907481620.664	scanner	TR: 172/210
63626907483620.633	scanner	TR: 173/210
63626907485623.797	scanner	TR: 174/210
63626907485627.305	experiment	block 14 start
63626907487622.891	scanner	TR: 175/210
63626907489621.141	scanner	TR: 176/210
63626907491620.922	scanner	TR: 177/210
63626907492983.875	buttonbox	pressed: responseud
63626907493621.570	scanner	TR: 178/210
63626907494435.742	buttonbox	pressed: responseud
63626907495621.531	scanner	TR: 179/210
63626907496378.133	buttonbox	pressed: responseud
63626907496945.797	experiment	fixations correct: 3/3 (100%)
63626907497623.172	scanner	TR: 180/210
63626907499623.328	scanner	TR: 181/210
63626907501621.266	scanner	TR: 182/210
63626907501768.766	experiment	feedback (n, 8/14)
63626907503622.891	scanner	TR: 183/210
63626907504366.469	info	autosave (613ms)
63626907505623.227	scanner	TR: 184/210
63626907507620.617	scanner	TR: 185/210
63626907509621.109	scanner	TR: 186/210
63626907511620.250	scanner	TR: 187/210
63626907511623.719	experiment	block 15 start
63626907513621.555	scanner	TR: 188/210
63626907515620.625	scanner	TR: 189/210
63626907517621.461	scanner	TR: 190/210
63626907517840.000	buttonbox	pressed: responseud
63626907519620.609	scanner	TR: 191/210
63626907519753.156	buttonbox	pressed: responseud
63626907521622.492	scanner	TR: 192/210
63626907522156.188	buttonbox	pressed: responseud
63626907523622.617	scanner	TR: 193/210
63626907523767.367	buttonbox	pressed: responseud
63626907524331.984	experiment	fixations correct: 4/4 (100%)
63626907525621.391	scanner	TR: 194/210
63626907527309.844	buttonbox	pressed: responselrud
63626907527620.953	scanner	TR: 195/210
63626907527757.031	experiment	feedback (n, 8/15)
63626907529620.406	scanner	TR: 196/210
63626907530397.305	info	autosave (637ms)
63626907531623.086	scanner	TR: 197/210
63626907533623.859	scanner	TR: 198/210
63626907535620.375	scanner	TR: 199/210
63626907537620.156	scanner	TR: 200/210
63626907537627.430	experiment	block 16 start
63626907539623.477	scanner	TR: 201/210
63626907541620.438	scanner	TR: 202/210
63626907543620.445	scanner	TR: 203/210
63626907544089.398	buttonbox	pressed: responseud
63626907545621.750	scanner	TR: 204/210
63626907545669.523	buttonbox	pressed: responseud
63626907547620.195	scanner	TR: 205/210
63626907548404.102	buttonbox	pressed: responseud
63626907549620.492	scanner	TR: 206/210
63626907550181.852	buttonbox	pressed: responseud
63626907550557.984	experiment	fixations correct: 4/4 (100%)
63626907551622.336	scanner	TR: 207/210
63626907553422.133	buttonbox	pressed: responselrud
63626907553621.570	scanner	TR: 208/210
63626907553768.938	experiment	feedback (y, 9/16)
63626907555622.469	scanner	TR: 209/210
63626907556739.297	info	autosave (653ms)
63626907557619.906	scanner	TR: 210/210
63626907559632.320	experiment	Run 8 complete
63626907559633.148	experiment	Test accuracy: 56%
63626907559633.875	experiment	Average fixation accuracy per trial: 96%
63626907559650.117	info	Results saved.
63626907559651.891	subject	Trial history appended to subject info.
63626907564830.180	info	autosave (645ms)
63626907566410.305	experiment	Starting run 9 of 12
63626907566410.305	experiment	Starting run 9 of 12
63626907609293.414	scanner	TR: 001/210
63626907610460.844	info	autosave (1777ms)
63626907612241.938	scanner	TR: 002/210
63626907613295.922	scanner	TR: 003/210
63626907615294.148	scanner	TR: 004/210
63626907617294.266	scanner	TR: 005/210
63626907617301.289	experiment	block 1 start
63626907619295.680	scanner	TR: 006/210
63626907621295.180	scanner	TR: 007/210
63626907623293.867	scanner	TR: 008/210
63626907623386.797	buttonbox	pressed: responseud
63626907625064.492	buttonbox	pressed: responseud
63626907625293.484	scanner	TR: 009/210
63626907626902.766	buttonbox	pressed: responseud
63626907627293.641	scanner	TR: 010/210
63626907629294.805	scanner	TR: 011/210
63626907629672.906	buttonbox	pressed: responseud
63626907630256.898	experiment	fixations correct: 4/4 (100%)
63626907631295.688	scanner	TR: 012/210
63626907632337.469	buttonbox	pressed: responselrud
63626907633293.305	scanner	TR: 013/210
63626907633447.758	experiment	feedback (n, 0/1)
63626907635295.828	scanner	TR: 014/210
63626907636008.797	info	autosave (644ms)
63626907637295.836	scanner	TR: 015/210
63626907639294.117	scanner	TR: 016/210
63626907641294.102	scanner	TR: 017/210
63626907643295.836	scanner	TR: 018/210
63626907643299.305	experiment	block 2 start
63626907645293.891	scanner	TR: 019/210
63626907647295.688	scanner	TR: 020/210
63626907649295.719	scanner	TR: 021/210
63626907649357.312	buttonbox	pressed: responseud
63626907650765.812	buttonbox	pressed: responseud
63626907651295.070	scanner	TR: 022/210
63626907653293.758	scanner	TR: 023/210
63626907653532.422	buttonbox	pressed: responseud
63626907655295.266	scanner	TR: 024/210
63626907656775.672	buttonbox	pressed: responseud
63626907656872.367	experiment	fixations correct: 4/4 (100%)
63626907657295.727	scanner	TR: 025/210
63626907658582.070	buttonbox	pressed: responselrud
63626907659293.594	scanner	TR: 026/210
63626907659441.930	experiment	feedback (y, 1/2)
63626907661296.188	scanner	TR: 027/210
63626907662040.484	info	autosave (628ms)
63626907663293.945	scanner	TR: 028/210
63626907665295.945	scanner	TR: 029/210
63626907667295.211	scanner	TR: 030/210
63626907669293.719	scanner	TR: 031/210
63626907669297.219	experiment	block 3 start
63626907671295.328	scanner	TR: 032/210
63626907673295.984	scanner	TR: 033/210
63626907675295.641	scanner	TR: 034/210
63626907675934.883	buttonbox	pressed: responseud
63626907677293.227	scanner	TR: 035/210
63626907678535.156	buttonbox	pressed: responseud
63626907679293.320	scanner	TR: 036/210
63626907681172.508	buttonbox	pressed: responseud
63626907681294.516	scanner	TR: 037/210
63626907681788.188	experiment	fixations correct: 3/3 (100%)
63626907683293.188	scanner	TR: 038/210
63626907684955.617	buttonbox	pressed: responselrud
63626907685294.484	scanner	TR: 039/210
63626907685437.148	experiment	feedback (y, 2/3)
63626907687296.188	scanner	TR: 040/210
63626907688102.586	info	autosave (614ms)
63626907689295.500	scanner	TR: 041/210
63626907691293.922	scanner	TR: 042/210
63626907693295.180	scanner	TR: 043/210
63626907695295.391	scanner	TR: 044/210
63626907695298.891	experiment	block 4 start
63626907697295.352	scanner	TR: 045/210
63626907699294.289	scanner	TR: 046/210
63626907701294.992	scanner	TR: 047/210
63626907702278.562	buttonbox	pressed: responseud
63626907703293.133	scanner	TR: 048/210
63626907704683.328	buttonbox	pressed: responseud
63626907705293.156	scanner	TR: 049/210
63626907707274.852	buttonbox	pressed: responseud
63626907707294.789	scanner	TR: 050/210
63626907708709.961	buttonbox	pressed: responseud
63626907709218.562	experiment	fixations correct: 4/4 (100%)
63626907709294.484	scanner	TR: 051/210
63626907710318.789	buttonbox	pressed: responselrud
63626907711293.438	scanner	TR: 052/210
63626907711445.453	experiment	feedback (y, 3/4)
63626907713293.719	scanner	TR: 053/210
63626907714011.352	info	autosave (653ms)
63626907715293.414	scanner	TR: 054/210
63626907717293.375	scanner	TR: 055/210
63626907719295.102	scanner	TR: 056/210
63626907721295.344	scanner	TR: 057/210
63626907721298.844	experiment	block 5 start
63626907723293.305	scanner	TR: 058/210
63626907725295.281	scanner	TR: 059/210
63626907727292.602	scanner	TR: 060/210
63626907728533.945	buttonbox	pressed: responseud
63626907729293.180	scanner	TR: 061/210
63626907730298.352	buttonbox	pressed: responseud
63626907731294.000	scanner	TR: 062/210
63626907732910.094	buttonbox	pressed: responseud
63626907733295.203	scanner	TR: 063/210
63626907733578.734	experiment	fixations correct: 3/3 (100%)
63626907735293.164	scanner	TR: 064/210
63626907736849.117	buttonbox	pressed: responselrud
63626907737293.578	scanner	TR: 065/210
63626907737441.422	experiment	feedback (y, 4/5)
63626907739293.117	scanner	TR: 066/210
63626907740053.352	info	autosave (619ms)
63626907741295.555	scanner	TR: 067/210
63626907743296.086	scanner	TR: 068/210
63626907745293.883	scanner	TR: 069/210
63626907747292.539	scanner	TR: 070/210
63626907747299.852	experiment	block 6 start
63626907749293.477	scanner	TR: 071/210
63626907751294.977	scanner	TR: 072/210
63626907753294.422	scanner	TR: 073/210
63626907753381.531	buttonbox	pressed: responseud
63626907755292.383	scanner	TR: 074/210
63626907755826.617	buttonbox	pressed: responseud
63626907757292.969	scanner	TR: 075/210
63626907758919.023	buttonbox	pressed: responseud
63626907759034.906	experiment	fixations correct: 3/3 (100%)
63626907759293.031	scanner	TR: 076/210
63626907761294.000	scanner	TR: 077/210
63626907762819.047	buttonbox	pressed: responselrud
63626907763293.406	scanner	TR: 078/210
63626907763431.711	experiment	feedback (y, 5/6)
63626907765292.383	scanner	TR: 079/210
63626907766044.461	info	autosave (2468ms)
63626907768515.203	scanner	TR: 080/210
63626907769293.273	scanner	TR: 081/210
63626907771295.125	scanner	TR: 082/210
63626907773295.180	scanner	TR: 083/210
63626907773298.633	experiment	block 7 start
63626907775293.172	scanner	TR: 084/210
63626907777294.125	scanner	TR: 085/210
63626907779294.602	scanner	TR: 086/210
63626907779833.031	buttonbox	pressed: responseud
63626907781292.773	scanner	TR: 087/210
63626907782610.453	buttonbox	pressed: responseud
63626907783293.383	scanner	TR: 088/210
63626907785013.227	buttonbox	pressed: responseud
63626907785293.109	scanner	TR: 089/210
63626907785441.836	experiment	fixations correct: 3/3 (100%)
63626907787292.383	scanner	TR: 090/210
63626907788826.945	buttonbox	pressed: responselrud
63626907789293.969	scanner	TR: 091/210
63626907789442.492	experiment	feedback (y, 6/7)
63626907791293.195	scanner	TR: 092/210
63626907792030.539	info	autosave (631ms)
63626907793293.625	scanner	TR: 093/210
63626907795294.023	scanner	TR: 094/210
63626907797295.648	scanner	TR: 095/210
63626907799293.695	scanner	TR: 096/210
63626907799297.172	experiment	block 8 start
63626907801294.008	scanner	TR: 097/210
63626907803294.086	scanner	TR: 098/210
63626907805292.633	scanner	TR: 099/210
63626907805656.648	buttonbox	pressed: responseud
63626907807292.641	scanner	TR: 100/210
63626907807410.039	buttonbox	pressed: responseud
63626907809292.148	scanner	TR: 101/210
63626907809974.758	buttonbox	pressed: responseud
63626907811293.367	scanner	TR: 102/210
63626907812684.125	buttonbox	pressed: responseud
63626907813045.227	experiment	fixations correct: 4/4 (100%)
63626907813293.469	scanner	TR: 103/210
63626907814643.688	buttonbox	pressed: responselrud
63626907815292.438	scanner	TR: 104/210
63626907815437.977	experiment	feedback (y, 7/8)
63626907817295.172	scanner	TR: 105/210
63626907818080.320	info	autosave (629ms)
63626907819295.062	scanner	TR: 106/210
63626907821294.578	scanner	TR: 107/210
63626907823293.727	scanner	TR: 108/210
63626907825295.070	scanner	TR: 109/210
63626907825298.516	experiment	block 9 start
63626907827293.367	scanner	TR: 110/210
63626907829294.984	scanner	TR: 111/210
63626907831293.164	scanner	TR: 112/210
63626907832838.133	buttonbox	pressed: responseud
63626907833292.805	scanner	TR: 113/210
63626907834874.531	buttonbox	pressed: responseud
63626907835292.391	scanner	TR: 114/210
63626907836812.461	buttonbox	pressed: responseud
