time	type	info
63625441229262.203	experiment	block 6 start
63625441231258.125	scanner	TR: 071/210
63625441233258.039	scanner	TR: 072/210
63625441235260.453	scanner	TR: 073/210
63625441235828.641	buttonbox	pressed: responseud
63625441237259.445	scanner	TR: 074/210
63625441238732.562	buttonbox	pressed: responseud
63625441239260.562	scanner	TR: 075/210
63625441240568.766	buttonbox	pressed: responseud
63625441241258.867	scanner	TR: 076/210
63625441242470.688	buttonbox	pressed: responseud
63625441242946.562	experiment	fixations correct: 4/4 (100%)
63625441243260.742	scanner	TR: 077/210
63625441244702.508	buttonbox	pressed: responselrud
63625441245258.352	scanner	TR: 078/210
63625441245403.766	experiment	feedback (n, 2/6)
63625441247259.773	scanner	TR: 079/210
63625441248012.117	info	autosave (581ms)
63625441249261.641	scanner	TR: 080/210
63625441251261.289	scanner	TR: 081/210
63625441253258.984	scanner	TR: 082/210
63625441255258.602	scanner	TR: 083/210
63625441255262.133	experiment	block 7 start
63625441257258.750	scanner	TR: 084/210
63625441259261.594	scanner	TR: 085/210
63625441261258.406	scanner	TR: 086/210
63625441261416.398	buttonbox	pressed: responseud
63625441263259.172	scanner	TR: 087/210
63625441264431.352	buttonbox	pressed: responseud
63625441265258.633	scanner	TR: 088/210
63625441267260.047	scanner	TR: 089/210
63625441267413.156	buttonbox	pressed: responseud
63625441267885.219	experiment	fixations correct: 3/3 (100%)
63625441269260.773	scanner	TR: 090/210
63625441270900.289	buttonbox	pressed: responselrud
63625441271259.961	scanner	TR: 091/210
63625441271392.047	experiment	feedback (y, 3/7)
63625441273258.641	scanner	TR: 092/210
63625441274028.281	info	autosave (572ms)
63625441275259.609	scanner	TR: 093/210
63625441277261.930	scanner	TR: 094/210
63625441279259.375	scanner	TR: 095/210
63625441281258.109	scanner	TR: 096/210
63625441281261.586	experiment	block 8 start
63625441283259.312	scanner	TR: 097/210
63625441285260.180	scanner	TR: 098/210
63625441287258.227	scanner	TR: 099/210
63625441287282.320	buttonbox	pressed: responseud
63625441289259.375	scanner	TR: 100/210
63625441290246.758	buttonbox	pressed: responseud
63625441291258.539	scanner	TR: 101/210
63625441292719.383	buttonbox	pressed: responseud
63625441293258.836	scanner	TR: 102/210
63625441294332.367	buttonbox	pressed: responseud
63625441294766.664	experiment	fixations correct: 3/4 (75%)
63625441295259.633	scanner	TR: 103/210
63625441297072.297	buttonbox	pressed: responselrud
63625441297258.242	scanner	TR: 104/210
63625441297418.672	experiment	feedback (n, 3/8)
63625441299260.805	scanner	TR: 105/210
63625441299993.758	info	autosave (556ms)
63625441301259.281	scanner	TR: 106/210
63625441303260.203	scanner	TR: 107/210
63625441305260.055	scanner	TR: 108/210
63625441307260.398	scanner	TR: 109/210
63625441307267.375	experiment	block 9 start
63625441309260.148	scanner	TR: 110/210
63625441311261.141	scanner	TR: 111/210
63625441313259.414	scanner	TR: 112/210
63625441313888.211	buttonbox	pressed: responseud
63625441315259.758	scanner	TR: 113/210
63625441316204.102	buttonbox	pressed: responseud
63625441317263.242	scanner	TR: 114/210
63625441318167.391	buttonbox	pressed: responseud
63625441318460.148	experiment	fixations correct: 3/3 (100%)
63625441319259.156	scanner	TR: 115/210
63625441321260.133	scanner	TR: 116/210
63625441322864.656	buttonbox	pressed: responselrud
63625441323258.141	scanner	TR: 117/210
63625441323412.906	experiment	feedback (n, 3/9)
63625441325258.531	scanner	TR: 118/210
63625441326022.000	info	autosave (551ms)
63625441327258.219	scanner	TR: 119/210
63625441329259.977	scanner	TR: 120/210
63625441331259.945	scanner	TR: 121/210
63625441333258.391	scanner	TR: 122/210
63625441333261.914	experiment	block 10 start
63625441335260.328	scanner	TR: 123/210
63625441337258.930	scanner	TR: 124/210
63625441339257.367	scanner	TR: 125/210
63625441339957.320	buttonbox	pressed: responseud
63625441341257.602	scanner	TR: 126/210
63625441342428.297	buttonbox	pressed: responseud
63625441343259.758	scanner	TR: 127/210
63625441344608.172	buttonbox	pressed: responseud
63625441344978.797	experiment	fixations correct: 2/3 (67%)
63625441345260.953	scanner	TR: 128/210
63625441347260.383	scanner	TR: 129/210
63625441348940.148	buttonbox	pressed: responselrud
63625441349259.234	scanner	TR: 130/210
63625441349422.953	experiment	feedback (n, 3/10)
63625441351257.883	scanner	TR: 131/210
63625441352023.344	info	autosave (548ms)
63625441353257.531	scanner	TR: 132/210
63625441355259.461	scanner	TR: 133/210
63625441357258.609	scanner	TR: 134/210
63625441359260.055	scanner	TR: 135/210
63625441359263.516	experiment	block 11 start
63625441361261.047	scanner	TR: 136/210
63625441363260.930	scanner	TR: 137/210
63625441365257.617	scanner	TR: 138/210
63625441366887.367	buttonbox	pressed: responseud
63625441367259.562	scanner	TR: 139/210
63625441368725.492	buttonbox	pressed: responseud
63625441369258.922	scanner	TR: 140/210
63625441371207.344	buttonbox	pressed: responseud
63625441371258.141	scanner	TR: 141/210
63625441371799.055	experiment	fixations correct: 3/3 (100%)
63625441373258.602	scanner	TR: 142/210
63625441374834.359	buttonbox	pressed: responselrud
63625441375258.062	scanner	TR: 143/210
63625441375404.156	experiment	feedback (y, 4/11)
63625441377257.797	scanner	TR: 144/210
63625441377998.750	info	autosave (538ms)
63625441379258.656	scanner	TR: 145/210
63625441381259.492	scanner	TR: 146/210
63625441383257.641	scanner	TR: 147/210
63625441385259.617	scanner	TR: 148/210
63625441385263.148	experiment	block 12 start
63625441387258.906	scanner	TR: 149/210
63625441389257.453	scanner	TR: 150/210
63625441391258.531	scanner	TR: 151/210
63625441393143.453	buttonbox	pressed: responseud
63625441393259.086	scanner	TR: 152/210
63625441395048.117	buttonbox	pressed: responseud
63625441395257.844	scanner	TR: 153/210
63625441397258.727	scanner	TR: 154/210
63625441397943.547	buttonbox	pressed: responseud
63625441398065.391	experiment	fixations correct: 1/4 (25%)
63625441399259.891	scanner	TR: 155/210
63625441401058.320	buttonbox	pressed: responselrud
63625441401257.477	scanner	TR: 156/210
63625441401413.055	experiment	feedback (y, 5/12)
63625441403260.039	scanner	TR: 157/210
63625441403975.008	info	autosave (552ms)
63625441405257.688	scanner	TR: 158/210
63625441407259.258	scanner	TR: 159/210
63625441409259.094	scanner	TR: 160/210
63625441411257.539	scanner	TR: 161/210
63625441411261.023	experiment	block 13 start
63625441413259.547	scanner	TR: 162/210
63625441415259.375	scanner	TR: 163/210
63625441417258.367	scanner	TR: 164/210
63625441419257.094	scanner	TR: 165/210
63625441419795.336	buttonbox	pressed: responseud
63625441421013.094	buttonbox	pressed: responseud
63625441421258.500	scanner	TR: 166/210
63625441423258.961	scanner	TR: 167/210
63625441424663.266	buttonbox	pressed: responseud
63625441424910.109	experiment	fixations correct: 3/4 (75%)
63625441425259.133	scanner	TR: 168/210
63625441426927.219	buttonbox	pressed: responselrud
63625441427257.531	scanner	TR: 169/210
63625441427420.703	experiment	feedback (n, 5/13)
63625441429257.648	scanner	TR: 170/210
63625441429974.570	info	autosave (559ms)
63625441431259.984	scanner	TR: 171/210
63625441433259.594	scanner	TR: 172/210
63625441435258.547	scanner	TR: 173/210
63625441437260.062	scanner	TR: 174/210
63625441437263.531	experiment	block 14 start
63625441439259.188	scanner	TR: 175/210
63625441441256.766	scanner	TR: 176/210
63625441443258.188	scanner	TR: 177/210
63625441444413.008	buttonbox	pressed: responseud
63625441445258.766	scanner	TR: 178/210
63625441445972.523	buttonbox	pressed: responseud
63625441447257.195	scanner	TR: 179/210
63625441449259.664	scanner	TR: 180/210
63625441449347.203	experiment	fixations correct: 2/3 (67%)
63625441451260.008	scanner	TR: 181/210
63625441453032.664	buttonbox	pressed: responselrud
63625441453257.523	scanner	TR: 182/210
63625441453414.023	experiment	feedback (n, 5/14)
63625441455259.992	scanner	TR: 183/210
63625441455997.195	info	autosave (561ms)
63625441457257.289	scanner	TR: 184/210
63625441459259.320	scanner	TR: 185/210
63625441461259.727	scanner	TR: 186/210
63625441463256.977	scanner	TR: 187/210
63625441463260.492	experiment	block 15 start
63625441465260.320	scanner	TR: 188/210
63625441467256.656	scanner	TR: 189/210
63625441469257.094	scanner	TR: 190/210
63625441471259.773	scanner	TR: 191/210
63625441471878.406	buttonbox	pressed: responseud
63625441473257.656	scanner	TR: 192/210
63625441474541.688	buttonbox	pressed: responseud
63625441474981.648	experiment	fixations correct: 2/3 (67%)
63625441475259.578	scanner	TR: 193/210
63625441477258.062	scanner	TR: 194/210
63625441479259.648	scanner	TR: 195/210
63625441479406.484	experiment	feedback (n, 5/15)
63625441481258.234	scanner	TR: 196/210
63625441481993.641	info	autosave (538ms)
63625441483257.273	scanner	TR: 197/210
63625441485258.664	scanner	TR: 198/210
63625441487258.102	scanner	TR: 199/210
63625441489260.031	scanner	TR: 200/210
63625441489263.516	experiment	block 16 start
63625441491260.008	scanner	TR: 201/210
63625441493258.141	scanner	TR: 202/210
63625441495257.641	scanner	TR: 203/210
63625441496807.867	buttonbox	pressed: responseud
63625441497257.320	scanner	TR: 204/210
63625441499257.477	scanner	TR: 205/210
63625441499264.422	buttonbox	pressed: responseud
63625441501256.711	scanner	TR: 206/210
63625441501581.461	buttonbox	pressed: responseud
63625441501936.617	experiment	fixations correct: 3/3 (100%)
63625441503258.102	scanner	TR: 207/210
63625441504602.289	buttonbox	pressed: responselrud
63625441505256.945	scanner	TR: 208/210
63625441505404.625	experiment	feedback (n, 5/16)
63625441507258.094	scanner	TR: 209/210
63625441508395.258	info	autosave (560ms)
63625441509257.359	scanner	TR: 210/210
63625441511267.047	info	autosave (547ms)
63625441511828.984	experiment	Run 4 complete
63625441511830.016	experiment	Test accuracy: 31%
63625441511830.805	experiment	Average fixation accuracy per trial: 82%
63625441511843.992	info	Results saved.
63625441511845.773	subject	Trial history appended to subject info.
63625441518469.375	info	autosave (553ms)
63625441528468.703	info	autosave (546ms)
63625441538469.461	info	autosave (545ms)
63625441548468.852	info	autosave (554ms)
63625441558469.500	info	autosave (560ms)
63625441568469.531	info	autosave (570ms)
63625441578469.570	info	autosave (578ms)
63625441579234.070	experiment	Starting run 5 of 12
63625441590391.289	scanner	TR: 001/210
63625441591163.320	info	autosave (567ms)
63625441592394.195	scanner	TR: 002/210
63625441594393.211	scanner	TR: 003/210
63625441596391.398	scanner	TR: 004/210
63625441598391.281	scanner	TR: 005/210
63625441598398.586	experiment	block 1 start
63625441600391.297	scanner	TR: 006/210
63625441602390.742	scanner	TR: 007/210
63625441604392.734	scanner	TR: 008/210
63625441606140.086	buttonbox	pressed: responseud
63625441606391.719	scanner	TR: 009/210
63625441608393.352	scanner	TR: 010/210
63625441608898.211	buttonbox	pressed: responseud
63625441610392.375	scanner	TR: 011/210
63625441611282.391	buttonbox	pressed: responseud
63625441611868.977	experiment	fixations correct: 3/3 (100%)
63625441612394.234	scanner	TR: 012/210
63625441613803.711	buttonbox	pressed: responselrud
63625441614392.891	scanner	TR: 013/210
63625441614539.172	experiment	feedback (n, 0/1)
63625441616393.984	scanner	TR: 014/210
63625441617108.281	info	autosave (563ms)
63625441618391.766	scanner	TR: 015/210
63625441620392.703	scanner	TR: 016/210
63625441622392.703	scanner	TR: 017/210
63625441624392.242	scanner	TR: 018/210
63625441624395.695	experiment	block 2 start
63625441626391.172	scanner	TR: 019/210
63625441628391.672	scanner	TR: 020/210
63625441630392.141	scanner	TR: 021/210
63625441631455.180	buttonbox	pressed: responseud
63625441632392.609	scanner	TR: 022/210
63625441633055.125	buttonbox	pressed: responseud
63625441634392.531	scanner	TR: 023/210
63625441635694.250	buttonbox	pressed: responseud
63625441636391.359	scanner	TR: 024/210
63625441637111.406	buttonbox	pressed: responseud
63625441637765.500	experiment	fixations correct: 4/4 (100%)
63625441638391.711	scanner	TR: 025/210
63625441639418.203	buttonbox	pressed: responselrud
63625441640392.945	scanner	TR: 026/210
63625441640533.930	experiment	feedback (y, 1/2)
63625441642391.711	scanner	TR: 027/210
63625441643129.203	info	autosave (555ms)
63625441644392.352	scanner	TR: 028/210
63625441646390.617	scanner	TR: 029/210
63625441648390.852	scanner	TR: 030/210
63625441650391.148	scanner	TR: 031/210
63625441650394.641	experiment	block 3 start
63625441652393.555	scanner	TR: 032/210
63625441654393.281	scanner	TR: 033/210
63625441656391.203	scanner	TR: 034/210
63625441658391.406	scanner	TR: 035/210
63625441658762.367	buttonbox	pressed: responseud
63625441660391.258	scanner	TR: 036/210
63625441660928.141	buttonbox	pressed: responseud
63625441662391.320	scanner	TR: 037/210
63625441663726.039	buttonbox	pressed: responseud
63625441664366.844	experiment	fixations correct: 3/4 (75%)
63625441664393.617	scanner	TR: 038/210
63625441666390.867	scanner	TR: 039/210
63625441666546.953	experiment	feedback (n, 1/3)
63625441668393.312	scanner	TR: 040/210
63625441669130.867	info	autosave (553ms)
63625441670393.781	scanner	TR: 041/210
63625441672390.320	scanner	TR: 042/210
63625441674391.781	scanner	TR: 043/210
63625441676393.289	scanner	TR: 044/210
63625441676396.789	experiment	block 4 start
63625441678391.461	scanner	TR: 045/210
63625441680391.664	scanner	TR: 046/210
63625441682139.375	buttonbox	pressed: responseud
63625441682390.422	scanner	TR: 047/210
63625441683884.875	buttonbox	pressed: responseud
63625441684391.367	scanner	TR: 048/210
63625441686391.125	scanner	TR: 049/210
63625441686423.195	buttonbox	pressed: responseud
63625441688391.305	scanner	TR: 050/210
63625441689407.961	buttonbox	pressed: responseud
63625441689956.594	experiment	fixations correct: 4/4 (100%)
63625441690392.570	scanner	TR: 051/210
63625441691608.516	buttonbox	pressed: responselrud
63625441692392.844	scanner	TR: 052/210
63625441692541.766	experiment	feedback (y, 2/4)
63625441694390.500	scanner	TR: 053/210
63625441695149.039	info	autosave (541ms)
63625441696391.531	scanner	TR: 054/210
63625441698393.078	scanner	TR: 055/210
63625441700391.773	scanner	TR: 056/210
63625441702390.102	scanner	TR: 057/210
63625441702397.445	experiment	block 5 start
63625441704393.383	scanner	TR: 058/210
63625441706390.688	scanner	TR: 059/210
63625441708391.578	scanner	TR: 060/210
63625441708935.328	buttonbox	pressed: responseud
63625441710390.938	scanner	TR: 061/210
63625441711915.359	buttonbox	pressed: responseud
63625441712390.352	scanner	TR: 062/210
63625441713173.297	buttonbox	pressed: responseud
63625441714390.438	scanner	TR: 063/210
63625441714547.695	buttonbox	pressed: responseud
63625441715123.398	experiment	fixations correct: 3/4 (75%)
63625441716392.391	scanner	TR: 064/210
63625441718258.320	buttonbox	pressed: responselrud
63625441718392.414	scanner	TR: 065/210
63625441718547.664	experiment	feedback (n, 2/5)
63625441720391.180	scanner	TR: 066/210
63625441721139.141	info	autosave (551ms)
63625441722390.523	scanner	TR: 067/210
63625441724391.102	scanner	TR: 068/210
63625441726392.570	scanner	TR: 069/210
63625441728390.727	scanner	TR: 070/210
63625441728398.055	experiment	block 6 start
63625441730390.156	scanner	TR: 071/210
63625441732391.195	scanner	TR: 072/210
63625441734391.102	scanner	TR: 073/210
63625441735446.047	buttonbox	pressed: responseud
63625441736391.688	scanner	TR: 074/210
63625441738390.422	scanner	TR: 075/210
63625441738518.297	buttonbox	pressed: responseud
63625441740390.984	scanner	TR: 076/210
63625441740443.586	buttonbox	pressed: responseud
63625441740897.484	experiment	fixations correct: 3/3 (100%)
63625441742393.133	scanner	TR: 077/210
63625441743868.383	buttonbox	pressed: responselrud
63625441744392.523	scanner	TR: 078/210
63625441744541.055	experiment	feedback (n, 2/6)
63625441746393.000	scanner	TR: 079/210
63625441747104.289	info	autosave (560ms)
63625441748393.305	scanner	TR: 080/210
63625441750390.727	scanner	TR: 081/210
63625441752390.297	scanner	TR: 082/210
63625441754391.148	scanner	TR: 083/210
63625441754394.672	experiment	block 7 start
63625441756392.625	scanner	TR: 084/210
63625441758393.086	scanner	TR: 085/210
63625441760390.453	scanner	TR: 086/210
63625441761503.672	buttonbox	pressed: responseud
63625441762390.695	scanner	TR: 087/210
63625441764324.312	buttonbox	pressed: responseud
63625441764389.922	scanner	TR: 088/210
63625441766390.711	scanner	TR: 089/210
63625441766918.234	buttonbox	pressed: responseud
63625441767242.016	experiment	fixations correct: 2/3 (67%)
63625441768392.234	scanner	TR: 090/210
63625441770106.359	buttonbox	pressed: responselrud
63625441770391.016	scanner	TR: 091/210
63625441770550.469	experiment	feedback (y, 3/7)
63625441772389.969	scanner	TR: 092/210
63625441773135.047	info	autosave (560ms)
63625441774389.852	scanner	TR: 093/210
63625441776390.070	scanner	TR: 094/210
63625441778390.102	scanner	TR: 095/210
63625441780390.109	scanner	TR: 096/210
63625441780393.586	experiment	block 8 start
63625441782393.547	scanner	TR: 097/210
63625441784390.086	scanner	TR: 098/210
63625441786389.703	scanner	TR: 099/210
63625441787355.367	buttonbox	pressed: responseud
63625441788391.164	scanner	TR: 100/210
63625441789863.422	buttonbox	pressed: responseud
63625441790392.234	scanner	TR: 101/210
63625441792392.648	scanner	TR: 102/210
63625441792731.422	buttonbox	pressed: responseud
63625441793400.180	experiment	fixations correct: 3/3 (100%)
63625441794393.164	scanner	TR: 103/210
63625441795551.281	buttonbox	pressed: responselrud
63625441796392.008	scanner	TR: 104/210
63625441796543.641	experiment	feedback (n, 3/8)
63625441798391.953	scanner	TR: 105/210
63625441799150.195	info	autosave (552ms)
63625441800391.742	scanner	TR: 106/210
63625441802390.156	scanner	TR: 107/210
63625441804392.914	scanner	TR: 108/210
63625441806392.117	scanner	TR: 109/210
63625441806395.578	experiment	block 9 start
63625441808390.781	scanner	TR: 110/210
63625441810392.266	scanner	TR: 111/210
63625441812390.039	scanner	TR: 112/210
63625441813775.586	buttonbox	pressed: responseud
63625441814391.258	scanner	TR: 113/210
63625441816390.250	scanner	TR: 114/210
63625441816738.469	buttonbox	pressed: responseud
63625441818390.984	scanner	TR: 115/210
63625441820029.359	buttonbox	pressed: responseud
63625441820056.781	experiment	fixations correct: 2/3 (67%)
63625441820392.758	scanner	TR: 116/210
63625441822042.328	buttonbox	pressed: responselrud
63625441822391.391	scanner	TR: 117/210
63625441822537.312	experiment	feedback (y, 4/9)
63625441824391.500	scanner	TR: 118/210
63625441825167.391	info	autosave (559ms)
63625441826391.555	scanner	TR: 119/210
63625441828392.281	scanner	TR: 120/210
63625441830389.977	scanner	TR: 121/210
63625441832391.727	scanner	TR: 122/210
63625441832395.234	experiment	block 10 start
63625441834390.172	scanner	TR: 123/210
63625441836390.031	scanner	TR: 124/210
63625441838389.438	scanner	TR: 125/210
63625441839681.305	buttonbox	pressed: responseud
63625441840390.867	scanner	TR: 126/210
63625441841145.062	buttonbox	pressed: responseud
63625441842391.266	scanner	TR: 127/210
63625441843883.086	buttonbox	pressed: responseud
63625441844389.688	scanner	TR: 128/210
63625441845478.133	buttonbox	pressed: responseud
63625441846002.977	experiment	fixations correct: 4/4 (100%)
63625441846390.875	scanner	TR: 129/210
63625441848137.266	buttonbox	pressed: responselrud
63625441848389.289	scanner	TR: 130/210
63625441848530.695	experiment	feedback (n, 4/10)
63625441850390.609	scanner	TR: 131/210
63625441851105.703	info	autosave (554ms)
63625441852392.219	scanner	TR: 132/210
63625441854389.516	scanner	TR: 133/210
63625441856389.766	scanner	TR: 134/210
63625441858389.766	scanner	TR: 135/210
63625441858393.289	experiment	block 11 start
63625441860391.648	scanner	TR: 136/210
63625441862392.266	scanner	TR: 137/210
63625441864389.453	scanner	TR: 138/210
63625441864861.133	buttonbox	pressed: responseud
63625441866389.406	scanner	TR: 139/210
63625441867474.555	buttonbox	pressed: responseud
63625441868389.594	scanner	TR: 140/210
63625441869275.578	buttonbox	pressed: responseud
63625441869641.000	experiment	fixations correct: 2/3 (67%)
63625441870389.180	scanner	TR: 141/210
63625441872392.180	scanner	TR: 142/210
63625441873831.406	buttonbox	pressed: responselrud
63625441874390.719	scanner	TR: 143/210
63625441874541.070	experiment	feedback (y, 5/11)
63625441876391.023	scanner	TR: 144/210
63625441877171.562	info	autosave (561ms)
63625441878389.781	scanner	TR: 145/210
63625441880389.234	scanner	TR: 146/210
63625441882388.969	scanner	TR: 147/210
63625441884391.094	scanner	TR: 148/210
63625441884394.562	experiment	block 12 start
63625441886390.555	scanner	TR: 149/210
63625441888389.188	scanner	TR: 150/210
63625441890380.719	buttonbox	pressed: responseud
63625441890389.234	scanner	TR: 151/210
63625441891787.070	buttonbox	pressed: responseud
63625441892389.055	scanner	TR: 152/210
63625441893408.102	buttonbox	pressed: responseud
63625441894392.016	scanner	TR: 153/210
63625441895043.297	buttonbox	pressed: responseud
63625441896389.883	scanner	TR: 154/210
63625441897273.406	buttonbox	pressed: responseud
63625441897558.297	experiment	fixations correct: 3/5 (60%)
63625441898391.625	scanner	TR: 155/210
63625441900023.492	buttonbox	pressed: responselrud
63625441900389.195	scanner	TR: 156/210
63625441900534.250	experiment	feedback (y, 6/12)
63625441902389.164	scanner	TR: 157/210
63625441903129.391	info	autosave (575ms)
63625441904389.695	scanner	TR: 158/210
63625441906389.680	scanner	TR: 159/210
63625441908391.609	scanner	TR: 160/210
63625441910389.461	scanner	TR: 161/210
63625441910396.797	experiment	block 13 start
63625441912389.516	scanner	TR: 162/210
63625441914391.891	scanner	TR: 163/210
63625441916389.969	scanner	TR: 164/210
63625441916499.547	buttonbox	pressed: responseud
63625441918391.477	scanner	TR: 165/210
63625441918750.969	buttonbox	pressed: responseud
63625441920391.680	scanner	TR: 166/210
63625441920580.492	buttonbox	pressed: responseud
63625441922390.625	scanner	TR: 167/210
63625441923086.273	buttonbox	pressed: responseud
63625441923669.219	experiment	fixations correct: 3/4 (75%)
63625441924389.812	scanner	TR: 168/210
63625441925687.102	buttonbox	pressed: responselrud
63625441926389.250	scanner	TR: 169/210
63625441926549.484	experiment	feedback (y, 7/13)
63625441928391.562	scanner	TR: 170/210
63625441929119.461	info	autosave (560ms)
63625441930390.859	scanner	TR: 171/210
63625441932389.031	scanner	TR: 172/210
63625441934392.391	scanner	TR: 173/210
63625441936389.148	scanner	TR: 174/210
63625441936392.625	experiment	block 14 start
63625441938391.570	scanner	TR: 175/210
63625441940389.898	scanner	TR: 176/210
63625441942277.656	buttonbox	pressed: responseud
63625441942391.266	scanner	TR: 177/210
63625441944389.727	scanner	TR: 178/210
63625441944403.883	buttonbox	pressed: responseud
63625441946389.211	scanner	TR: 179/210
63625441948390.008	scanner	TR: 180/210
63625441949015.812	experiment	fixations correct: 1/4 (25%)
63625441950389.227	scanner	TR: 181/210
63625441952389.414	scanner	TR: 182/210
63625441952538.047	experiment	feedback (n, 7/14)
63625441954389.445	scanner	TR: 183/210
63625441955115.078	info	autosave (564ms)
63625441956388.508	scanner	TR: 184/210
63625441958391.297	scanner	TR: 185/210
63625441960392.023	scanner	TR: 186/210
63625441962388.766	scanner	TR: 187/210
63625441962396.125	experiment	block 15 start
63625441964390.672	scanner	TR: 188/210
63625441966391.125	scanner	TR: 189/210
63625441968322.773	buttonbox	pressed: responseud
63625441968390.508	scanner	TR: 190/210
63625441970390.672	scanner	TR: 191/210
63625441971249.859	buttonbox	pressed: responseud
63625441972389.648	scanner	TR: 192/210
63625441974390.672	scanner	TR: 193/210
63625441975673.141	buttonbox	pressed: responseud
63625441976164.867	experiment	fixations correct: 3/4 (75%)
63625441976389.906	scanner	TR: 194/210
63625441977936.242	buttonbox	pressed: responselrud
63625441978390.422	scanner	TR: 195/210
63625441978548.594	experiment	feedback (y, 8/15)
63625441980388.711	scanner	TR: 196/210
63625441981090.344	info	autosave (545ms)
63625441982388.695	scanner	TR: 197/210
63625441984388.578	scanner	TR: 198/210
63625441986388.508	scanner	TR: 199/210
63625441988391.188	scanner	TR: 200/210
63625441988394.664	experiment	block 16 start
63625441990389.094	scanner	TR: 201/210
63625441992389.094	scanner	TR: 202/210
63625441994389.609	scanner	TR: 203/210
63625441994800.469	buttonbox	pressed: responseud
63625441996389.234	scanner	TR: 204/210
63625441996952.406	buttonbox	pressed: responseud
63625441998391.016	scanner	TR: 205/210
63625441998833.500	buttonbox	pressed: responseud
63625442000389.703	scanner	TR: 206/210
63625442000483.328	buttonbox	pressed: responseud
63625442001016.523	experiment	fixations correct: 4/4 (100%)
63625442002390.094	scanner	TR: 207/210
63625442003679.750	buttonbox	pressed: responselrud
63625442004389.188	scanner	TR: 208/210
63625442004542.766	experiment	feedback (y, 9/16)
63625442006389.781	scanner	TR: 209/210
63625442007515.484	info	autosave (553ms)
63625442008390.617	scanner	TR: 210/210
63625442010400.039	info	autosave (551ms)
63625442010965.984	experiment	Run 5 complete
63625442010966.789	experiment	Test accuracy: 56%
63625442010967.578	experiment	Average fixation accuracy per trial: 80%
63625442010981.570	info	Results saved.
63625442010983.367	subject	Trial history appended to subject info.
63625442017273.273	experiment	Starting run 6 of 12
63625442080062.867	scanner	TR: 001/210
63625442080776.977	info	autosave (585ms)
63625442082065.086	scanner	TR: 002/210
63625442084065.305	scanner	TR: 003/210
63625442086063.164	scanner	TR: 004/210
63625442088065.023	scanner	TR: 005/210
63625442088068.484	experiment	block 1 start
63625442090064.664	scanner	TR: 006/210
63625442092063.156	scanner	TR: 007/210
63625442094065.477	scanner	TR: 008/210
63625442094107.891	buttonbox	pressed: responseud
63625442095691.305	buttonbox	pressed: responseud
63625442096064.758	scanner	TR: 009/210
63625442097443.680	buttonbox	pressed: responseud
63625442098064.375	scanner	TR: 010/210
63625442098713.398	buttonbox	pressed: responseud
63625442100062.883	scanner	TR: 011/210
63625442101175.344	buttonbox	pressed: responseud
63625442101793.969	experiment	fixations correct: 5/5 (100%)
63625442102065.703	scanner	TR: 012/210
63625442103562.289	buttonbox	pressed: responselrud
63625442104064.398	scanner	TR: 013/210
63625442104217.445	experiment	feedback (y, 1/1)
63625442106065.641	scanner	TR: 014/210
63625442106769.891	info	autosave (567ms)
63625442108065.141	scanner	TR: 015/210
63625442110063.672	scanner	TR: 016/210
63625442112063.016	scanner	TR: 017/210
63625442114066.094	scanner	TR: 018/210
63625442114069.555	experiment	block 2 start
63625442116063.969	scanner	TR: 019/210
63625442118062.797	scanner	TR: 020/210
63625442120064.711	scanner	TR: 021/210
63625442120172.203	buttonbox	pressed: responseud
63625442122062.844	scanner	TR: 022/210
63625442123471.406	buttonbox	pressed: responseud
63625442124064.477	scanner	TR: 023/210
63625442124938.570	buttonbox	pressed: responseud
63625442125482.383	experiment	fixations correct: 2/3 (67%)
63625442126063.922	scanner	TR: 024/210
63625442128065.695	scanner	TR: 025/210
63625442129113.352	buttonbox	pressed: responselrud
63625442130063.750	scanner	TR: 026/210
63625442130209.938	experiment	feedback (y, 2/2)
63625442132062.969	scanner	TR: 027/210
63625442132841.922	info	autosave (585ms)
63625442134065.906	scanner	TR: 028/210
63625442136064.922	scanner	TR: 029/210
63625442138063.766	scanner	TR: 030/210
63625442140063.992	scanner	TR: 031/210
63625442140067.438	experiment	block 3 start
63625442142065.961	scanner	TR: 032/210
63625442144063.172	scanner	TR: 033/210
63625442146062.289	scanner	TR: 034/210
63625442147456.359	buttonbox	pressed: responseud
63625442148062.641	scanner	TR: 035/210
63625442149214.305	buttonbox	pressed: responseud
63625442150063.383	scanner	TR: 036/210
63625442152065.422	scanner	TR: 037/210
63625442152405.328	buttonbox	pressed: responseud
63625442152964.562	experiment	fixations correct: 3/3 (100%)
63625442154063.023	scanner	TR: 038/210
63625442155609.320	buttonbox	pressed: responselrud
63625442156062.164	scanner	TR: 039/210
63625442156206.539	experiment	feedback (y, 3/3)
63625442158065.094	scanner	TR: 040/210
63625442158784.711	info	autosave (584ms)
63625442160063.086	scanner	TR: 041/210
63625442162064.422	scanner	TR: 042/210
63625442164064.086	scanner	TR: 043/210
63625442166062.758	scanner	TR: 044/210
63625442166066.250	experiment	block 4 start
63625442168062.484	scanner	TR: 045/210
63625442170064.094	scanner	TR: 046/210
63625442172064.047	scanner	TR: 047/210
63625442173408.133	buttonbox	pressed: responseud
63625442174062.969	scanner	TR: 048/210
63625442175622.062	buttonbox	pressed: responseud
63625442176063.430	scanner	TR: 049/210
