Run 1,,
90,91,63627191932642.7
91,92,63627191934644.8
92,93,63627191938445.8
93,94,63627191938642.4
94,95,63627191940642.2
95,96,63627191942641.9
96,97,63627191944643.6
97,98,63627191946643.3
98,99,63627191948643.7
99,100,63627191950642.4
100,101,63627191952641.9
101,102,63627191954643.6
102,103,63627191956644.2
103,104,63627191958642.3
104,105,63627191960643.3
105,106,63627191963709.9
106,107,63627191964643.4
107,108,63627191966642.2
108,109,63627191968643.6
109,110,63627191970644.6
110,111,63627191972642.8
111,112,63627191974644.8
112,113,63627191976643
113,114,63627191978642.9
114,115,63627191980644.6
115,116,63627191982642.8
116,117,63627191984643.2
117,118,63627191986643.2
118,120,63627191991735.8
119,121,63627191992641.7
120,122,63627191994643.9
121,123,63627191996642.3
122,124,63627191998642
123,125,63627192000643
124,126,63627192002643
125,127,63627192004642.2
126,128,63627192006641.8
127,129,63627192008641.8
128,130,63627192010643
129,131,63627192012641.7
130,133,63627192017757.2
131,134,63627192018642.2
132,135,63627192020642.6
133,136,63627192022644.5
134,137,63627192024644.6
135,138,63627192026642.7
136,139,63627192028641.6
137,140,63627192030642
138,141,63627192032643.5
139,142,63627192034642.5
140,143,63627192036642.2
141,144,63627192038641.7
142,145,63627192040735.4
143,146,63627192042641.4
144,147,63627192044642
145,148,63627192046641.9
146,149,63627192048641.8
147,150,63627192050644.7
148,151,63627192052642.8
149,152,63627192054641.9
150,153,63627192056641.7
151,154,63627192058642.8
152,155,63627192060642.8
153,156,63627192062642.3
154,157,63627192064641.5
155,158,63627192066642.5
156,159,63627192068643.6
157,160,63627192070642.4
158,161,63627192072641.2
159,162,63627192074642.7
160,163,63627192076643.1
161,164,63627192078641.4
162,165,63627192080643.2
163,166,63627192082642.2
164,167,63627192084641.2
165,168,63627192086643.7
166,169,63627192088641.7
167,170,63627192090643.1
168,171,63627192094357
169,172,63627192094643.9
170,173,63627192096642.7
171,174,63627192098641.7
172,175,63627192100641.2
173,176,63627192102641.4
174,177,63627192104641.6
175,178,63627192106642.7
176,179,63627192108641.9
177,180,63627192110642.6
178,181,63627192112643.6
179,182,63627192114641.6
180,183,63627192116641.9
181,186,63627192123785.8
182,187,63627192124643.6
183,190,63627192131565.8
184,191,63627192132642.3
185,192,63627192134643
186,193,63627192136641.7
187,194,63627192138643.6
188,195,63627192140642.8
189,196,63627192142642.8
190,197,63627192144642.2
191,198,63627192146643.5
192,199,63627192148643.2
193,200,63627192150642.7
194,201,63627192152643.8
195,202,63627192154643.9
196,203,63627192156642.2
197,204,63627192158642.1
198,205,63627192160640.8
199,206,63627192162642.4
200,208,63627192166681.8
201,209,63627192168641.3
202,210,63627192175847.7
