time	type	info
63627198033476.742	experiment	feedback (n, 6/14)
63627198035328.750	scanner	TR: 183/210
63627198036064.945	info	autosave (863ms)
63627198037329.422	scanner	TR: 184/210
63627198039326.820	scanner	TR: 185/210
63627198041327.383	scanner	TR: 186/210
63627198043328.852	scanner	TR: 187/210
63627198043331.664	experiment	block 15 start
63627198045326.719	scanner	TR: 188/210
63627198047328.602	scanner	TR: 189/210
63627198049328.023	scanner	TR: 190/210
63627198049680.719	buttonbox	pressed: responseud
63627198051326.875	scanner	TR: 191/210
63627198052128.000	buttonbox	pressed: responseud
63627198053326.531	scanner	TR: 192/210
63627198053644.992	buttonbox	pressed: responseud
63627198055229.820	buttonbox	pressed: responseud
63627198055327.891	scanner	TR: 193/210
63627198056919.742	buttonbox	pressed: responseud
63627198057265.867	experiment	fixations correct: 5/5 (100%)
63627198058925.125	scanner	TR: 194/210
63627198059327.016	scanner	TR: 195/210
63627198059483.914	experiment	feedback (n, 6/15)
63627198061326.539	scanner	TR: 196/210
63627198062102.688	info	autosave (4825ms)
63627198066931.953	scanner	TR: 198/210
63627198067405.734	scanner	TR: 199/210
63627198069327.758	scanner	TR: 200/210
63627198069330.570	experiment	block 16 start
63627198071327.242	scanner	TR: 201/210
63627198073328.570	scanner	TR: 202/210
63627198075328.633	scanner	TR: 203/210
63627198075755.711	buttonbox	pressed: responseud
63627198077326.555	scanner	TR: 204/210
63627198078450.875	buttonbox	pressed: responseud
63627198079326.523	scanner	TR: 205/210
63627198080436.461	buttonbox	pressed: responseud
63627198081156.828	experiment	fixations correct: 3/3 (100%)
63627198082737.766	scanner	TR: 206/210
63627198083326.367	scanner	TR: 207/210
63627198084867.555	buttonbox	pressed: responselrud
63627198085326.523	scanner	TR: 208/210
63627198085477.016	experiment	feedback (y, 7/16)
63627198087326.531	scanner	TR: 209/210
63627198088462.578	info	autosave (1068ms)
63627198089535.445	scanner	TR: 210/210
63627198089542.930	scanner	error simulating final TR
63627198091550.031	experiment	Run 10 complete
63627198091550.844	experiment	Test accuracy: 44%
63627198091551.641	experiment	Average fixation accuracy per trial: 93%
63627198091574.133	info	Results saved.
63627198091575.875	subject	Trial history appended to subject info.
63627198091665.695	info	autosave (10991ms)
63627198102664.289	info	autosave (868ms)
63627198104714.461	experiment	Starting run 11 of 12
63627198133307.094	scanner	TR: 001/210
63627198135026.844	info	autosave (628ms)
63627198135659.250	scanner	TR: 002/210
63627198137310.156	scanner	TR: 003/210
63627198139308.703	scanner	TR: 004/210
63627198141306.648	scanner	TR: 005/210
63627198141312.992	experiment	block 1 start
63627198143308.352	scanner	TR: 006/210
63627198145306.836	scanner	TR: 007/210
63627198147139.672	buttonbox	pressed: responseud
63627198147306.695	scanner	TR: 008/210
63627198149306.719	scanner	TR: 009/210
63627198149783.898	buttonbox	pressed: responseud
63627198151306.961	scanner	TR: 010/210
63627198152621.547	buttonbox	pressed: responseud
63627198153307.664	scanner	TR: 011/210
63627198154382.117	buttonbox	pressed: responseud
63627198155037.375	experiment	fixations correct: 4/4 (100%)
63627198155307.617	scanner	TR: 012/210
63627198156962.211	buttonbox	pressed: responselrud
63627198157308.016	scanner	TR: 013/210
63627198157458.938	experiment	feedback (y, 1/1)
63627198159306.688	scanner	TR: 014/210
63627198160057.562	info	autosave (1869ms)
63627198161929.578	scanner	TR: 015/210
63627198163309.781	scanner	TR: 016/210
63627198165309.273	scanner	TR: 017/210
63627198167307.445	scanner	TR: 018/210
63627198167310.398	experiment	block 2 start
63627198169306.477	scanner	TR: 019/210
63627198171307.672	scanner	TR: 020/210
63627198173308.430	scanner	TR: 021/210
63627198174179.211	buttonbox	pressed: responseud
63627198175307.523	scanner	TR: 022/210
63627198176054.953	buttonbox	pressed: responseud
63627198177309.211	scanner	TR: 023/210
63627198177763.531	buttonbox	pressed: responseud
63627198178492.641	experiment	fixations correct: 3/3 (100%)
63627198179307.945	scanner	TR: 024/210
63627198181307.250	scanner	TR: 025/210
63627198182526.211	buttonbox	pressed: responselrud
63627198183306.711	scanner	TR: 026/210
63627198183452.148	experiment	feedback (y, 2/2)
63627198185309.617	scanner	TR: 027/210
63627198186048.727	info	autosave (914ms)
63627198187306.547	scanner	TR: 028/210
63627198189307.953	scanner	TR: 029/210
63627198191307.414	scanner	TR: 030/210
63627198193307.500	scanner	TR: 031/210
63627198193310.312	experiment	block 3 start
63627198195308.555	scanner	TR: 032/210
63627198197307.492	scanner	TR: 033/210
63627198199307.008	scanner	TR: 034/210
63627198200988.953	buttonbox	pressed: responseud
63627198201306.750	scanner	TR: 035/210
63627198203186.109	buttonbox	pressed: responseud
63627198203306.656	scanner	TR: 036/210
63627198205307.219	scanner	TR: 037/210
63627198206357.375	buttonbox	pressed: responseud
63627198206882.172	experiment	fixations correct: 3/3 (100%)
63627198207311.352	scanner	TR: 038/210
63627198208940.422	buttonbox	pressed: responselrud
63627198209306.398	scanner	TR: 039/210
63627198209445.711	experiment	feedback (y, 3/3)
63627198211306.875	scanner	TR: 040/210
63627198212023.766	info	autosave (2790ms)
63627198214817.148	scanner	TR: 041/210
63627198215308.109	scanner	TR: 042/210
63627198217306.945	scanner	TR: 043/210
63627198219307.930	scanner	TR: 044/210
63627198219310.742	experiment	block 4 start
63627198221308.531	scanner	TR: 045/210
63627198223306.711	scanner	TR: 046/210
63627198225308.258	scanner	TR: 047/210
63627198226880.422	buttonbox	pressed: responseud
63627198227306.484	scanner	TR: 048/210
63627198229121.312	buttonbox	pressed: responseud
63627198229307.727	scanner	TR: 049/210
63627198230501.477	buttonbox	pressed: responseud
63627198231307.359	scanner	TR: 050/210
63627198232223.570	buttonbox	pressed: responseud
63627198232985.734	experiment	fixations correct: 4/4 (100%)
63627198233308.398	scanner	TR: 051/210
63627198234202.594	buttonbox	pressed: responselrud
63627198235308.000	scanner	TR: 052/210
63627198235452.477	experiment	feedback (y, 4/4)
63627198237308.227	scanner	TR: 053/210
63627198237994.891	info	autosave (656ms)
63627198239306.164	scanner	TR: 054/210
63627198241307.289	scanner	TR: 055/210
63627198243308.773	scanner	TR: 056/210
63627198245308.078	scanner	TR: 057/210
63627198245310.891	experiment	block 5 start
63627198247307.844	scanner	TR: 058/210
63627198249306.680	scanner	TR: 059/210
63627198251307.188	scanner	TR: 060/210
63627198252214.102	buttonbox	pressed: responseud
63627198253306.258	scanner	TR: 061/210
63627198254188.180	buttonbox	pressed: responseud
63627198255306.750	scanner	TR: 062/210
63627198256553.016	buttonbox	pressed: responseud
63627198257218.781	experiment	fixations correct: 3/3 (100%)
63627198257309.539	scanner	TR: 063/210
63627198259308.852	scanner	TR: 064/210
63627198260830.750	buttonbox	pressed: responselrud
63627198261306.172	scanner	TR: 065/210
63627198261460.312	experiment	feedback (n, 4/5)
63627198263307.336	scanner	TR: 066/210
63627198264060.359	info	autosave (3794ms)
63627198267857.703	scanner	TR: 068/210
63627198269308.602	scanner	TR: 069/210
63627198271306.484	scanner	TR: 070/210
63627198271312.812	experiment	block 6 start
63627198273308.367	scanner	TR: 071/210
63627198275305.844	scanner	TR: 072/210
63627198277306.516	scanner	TR: 073/210
63627198278868.281	buttonbox	pressed: responseud
63627198279305.812	scanner	TR: 074/210
63627198281267.031	buttonbox	pressed: responseud
63627198281306.359	scanner	TR: 075/210
63627198282886.828	buttonbox	pressed: responseud
63627198283314.508	experiment	fixations correct: 3/3 (100%)
63627198283315.398	scanner	TR: 076/210
63627198285307.297	scanner	TR: 077/210
63627198286655.312	buttonbox	pressed: responselrud
63627198287306.695	scanner	TR: 078/210
63627198287452.711	experiment	feedback (y, 5/6)
63627198289306.266	scanner	TR: 079/210
63627198290072.828	info	autosave (7591ms)
63627198297668.258	scanner	TR: 083/210
63627198297674.242	experiment	block 7 start
63627198299307.719	scanner	TR: 084/210
63627198301306.664	scanner	TR: 085/210
63627198303252.641	buttonbox	pressed: responseud
63627198303306.734	scanner	TR: 086/210
63627198305306.758	scanner	TR: 087/210
63627198306114.016	buttonbox	pressed: responseud
63627198307307.344	scanner	TR: 088/210
63627198309206.648	buttonbox	pressed: responseud
63627198309306.602	scanner	TR: 089/210
63627198309722.320	experiment	fixations correct: 2/3 (67%)
63627198311307.125	scanner	TR: 090/210
63627198312701.383	buttonbox	pressed: responselrud
63627198313305.891	scanner	TR: 091/210
63627198313459.523	experiment	feedback (y, 6/7)
63627198315306.094	scanner	TR: 092/210
63627198316060.469	info	autosave (1200ms)
63627198317308.836	scanner	TR: 093/210
63627198319305.977	scanner	TR: 094/210
63627198321307.609	scanner	TR: 095/210
63627198323306.508	scanner	TR: 096/210
63627198323309.391	experiment	block 8 start
63627198325305.680	scanner	TR: 097/210
63627198327305.992	scanner	TR: 098/210
63627198329286.531	buttonbox	pressed: responseud
63627198329307.562	scanner	TR: 099/210
63627198331305.867	scanner	TR: 100/210
63627198332336.391	buttonbox	pressed: responseud
63627198333305.898	scanner	TR: 101/210
63627198335305.695	scanner	TR: 102/210
63627198335384.828	buttonbox	pressed: responseud
63627198335977.867	experiment	fixations correct: 3/3 (100%)
63627198337308.336	scanner	TR: 103/210
63627198338688.305	buttonbox	pressed: responselrud
63627198339305.586	scanner	TR: 104/210
63627198339458.812	experiment	feedback (y, 7/8)
63627198341306.992	scanner	TR: 105/210
63627198342026.758	info	autosave (2542ms)
63627198344573.484	scanner	TR: 106/210
63627198345306.625	scanner	TR: 107/210
63627198347305.891	scanner	TR: 108/210
63627198349308.461	scanner	TR: 109/210
63627198349311.305	experiment	block 9 start
63627198351308.430	scanner	TR: 110/210
63627198353307.273	scanner	TR: 111/210
63627198355306.859	scanner	TR: 112/210
63627198355437.797	buttonbox	pressed: responseud
63627198356954.352	buttonbox	pressed: responseud
63627198357305.688	scanner	TR: 113/210
63627198359306.422	scanner	TR: 114/210
63627198359834.156	buttonbox	pressed: responseud
63627198361306.086	scanner	TR: 115/210
63627198362497.781	buttonbox	pressed: responseud
63627198363223.117	experiment	fixations correct: 3/4 (75%)
63627198363545.641	scanner	TR: 116/210
63627198365098.836	buttonbox	pressed: responselrud
63627198365305.539	scanner	TR: 117/210
63627198365460.125	experiment	feedback (n, 7/9)
63627198367307.852	scanner	TR: 118/210
63627198368037.820	info	autosave (863ms)
63627198369307.828	scanner	TR: 119/210
63627198371306.070	scanner	TR: 120/210
63627198373305.516	scanner	TR: 121/210
63627198375307.273	scanner	TR: 122/210
63627198375310.227	experiment	block 10 start
63627198377306.836	scanner	TR: 123/210
63627198379307.773	scanner	TR: 124/210
63627198381305.625	scanner	TR: 125/210
63627198381487.453	buttonbox	pressed: responseud
63627198382361.742	buttonbox	pressed: responseud
63627198383305.680	scanner	TR: 126/210
63627198383717.781	buttonbox	pressed: responseud
63627198385306.891	scanner	TR: 127/210
63627198386313.250	buttonbox	pressed: responseud
63627198387306.945	scanner	TR: 128/210
63627198388479.695	buttonbox	pressed: responseud
63627198388997.625	experiment	fixations correct: 2/5 (40%)
63627198389308.281	scanner	TR: 129/210
63627198390638.172	buttonbox	pressed: responselrud
63627198391306.289	scanner	TR: 130/210
63627198391467.391	experiment	feedback (y, 8/10)
63627198393307.023	scanner	TR: 131/210
63627198394039.023	info	autosave (2346ms)
63627198396388.305	scanner	TR: 132/210
63627198397305.164	scanner	TR: 133/210
63627198399307.227	scanner	TR: 134/210
63627198401306.164	scanner	TR: 135/210
63627198401309.008	experiment	block 11 start
63627198403304.992	scanner	TR: 136/210
63627198405305.797	scanner	TR: 137/210
63627198407307.180	scanner	TR: 138/210
63627198409242.797	buttonbox	pressed: responseud
63627198409305.227	scanner	TR: 139/210
63627198410376.422	buttonbox	pressed: responseud
63627198411305.992	scanner	TR: 140/210
63627198413234.477	buttonbox	pressed: responseud
63627198413305.250	scanner	TR: 141/210
63627198413725.727	experiment	fixations correct: 3/3 (100%)
63627198415305.305	scanner	TR: 142/210
63627198416749.508	buttonbox	pressed: responselrud
63627198417305.625	scanner	TR: 143/210
63627198417450.547	experiment	feedback (y, 9/11)
63627198419307.000	scanner	TR: 144/210
63627198419995.812	info	autosave (693ms)
63627198421306.734	scanner	TR: 145/210
63627198423304.977	scanner	TR: 146/210
63627198426385.414	scanner	TR: 147/210
63627198427305.336	scanner	TR: 148/210
63627198427311.719	experiment	block 12 start
63627198429305.156	scanner	TR: 149/210
63627198431305.414	scanner	TR: 150/210
63627198433304.734	scanner	TR: 151/210
63627198435305.945	scanner	TR: 152/210
63627198435647.953	buttonbox	pressed: responseud
63627198437306.672	scanner	TR: 153/210
63627198437495.289	buttonbox	pressed: responseud
63627198439024.758	buttonbox	pressed: responseud
63627198439305.352	scanner	TR: 154/210
63627198440823.039	buttonbox	pressed: responseud
63627198441135.469	experiment	fixations correct: 3/5 (60%)
63627198441351.938	scanner	TR: 155/210
63627198442695.617	buttonbox	pressed: responselrud
63627198443304.875	scanner	TR: 156/210
63627198443467.180	experiment	feedback (y, 10/12)
63627198446022.930	scanner	TR: 157/210
63627198446025.289	info	autosave (644ms)
63627198447305.133	scanner	TR: 158/210
63627198449305.320	scanner	TR: 159/210
63627198451305.281	scanner	TR: 160/210
63627198453306.883	scanner	TR: 161/210
63627198453309.695	experiment	block 13 start
63627198455306.211	scanner	TR: 162/210
63627198457307.570	scanner	TR: 163/210
63627198459307.320	scanner	TR: 164/210
63627198461305.641	scanner	TR: 165/210
63627198462282.008	buttonbox	pressed: responseud
63627198463304.766	scanner	TR: 166/210
63627198463855.938	buttonbox	pressed: responseud
63627198464420.852	experiment	fixations correct: 2/3 (67%)
63627198465306.367	scanner	TR: 167/210
63627198467306.898	scanner	TR: 168/210
63627198468442.023	buttonbox	pressed: responselrud
63627198469306.891	scanner	TR: 169/210
63627198469465.023	experiment	feedback (n, 10/13)
63627198471304.945	scanner	TR: 170/210
63627198473923.086	scanner	TR: 171/210
63627198473928.836	info	autosave (1388ms)
63627198475321.336	scanner	TR: 172/210
63627198477307.992	scanner	TR: 173/210
63627198479304.812	scanner	TR: 174/210
63627198479311.180	experiment	block 14 start
63627198481304.500	scanner	TR: 175/210
63627198483305.195	scanner	TR: 176/210
63627198485305.211	scanner	TR: 177/210
63627198486380.148	buttonbox	pressed: responseud
63627198487304.805	scanner	TR: 178/210
63627198489307.523	scanner	TR: 179/210
63627198489404.641	buttonbox	pressed: responseud
63627198491306.914	scanner	TR: 180/210
63627198492188.172	buttonbox	pressed: responseud
63627198492406.953	experiment	fixations correct: 3/3 (100%)
63627198493305.578	scanner	TR: 181/210
63627198495055.453	buttonbox	pressed: responselrud
63627198495305.875	scanner	TR: 182/210
63627198495454.180	experiment	feedback (n, 10/14)
63627198497306.945	scanner	TR: 183/210
63627198498039.383	info	autosave (991ms)
63627198499305.859	scanner	TR: 184/210
63627198501305.109	scanner	TR: 185/210
63627198503304.617	scanner	TR: 186/210
63627198505304.562	scanner	TR: 187/210
63627198505310.836	experiment	block 15 start
63627198507305.656	scanner	TR: 188/210
63627198509306.328	scanner	TR: 189/210
63627198511305.594	scanner	TR: 190/210
63627198512320.203	buttonbox	pressed: responseud
63627198513304.383	scanner	TR: 191/210
63627198515304.828	scanner	TR: 192/210
63627198515448.922	buttonbox	pressed: responseud
63627198517305.875	scanner	TR: 193/210
63627198518427.914	buttonbox	pressed: responseud
63627198519107.172	experiment	fixations correct: 3/3 (100%)
63627198519329.797	scanner	TR: 194/210
63627198520875.672	buttonbox	pressed: responselrud
63627198521304.336	scanner	TR: 195/210
63627198521447.211	experiment	feedback (y, 11/15)
63627198523305.391	scanner	TR: 196/210
63627198524018.445	info	autosave (1082ms)
63627198525305.125	scanner	TR: 197/210
63627198527304.570	scanner	TR: 198/210
63627198529305.672	scanner	TR: 199/210
63627198531306.719	scanner	TR: 200/210
63627198531309.594	experiment	block 16 start
63627198533305.750	scanner	TR: 201/210
63627198535304.695	scanner	TR: 202/210
63627198537304.414	scanner	TR: 203/210
63627198537675.367	buttonbox	pressed: responseud
63627198539306.359	scanner	TR: 204/210
63627198539624.531	buttonbox	pressed: responseud
63627198541305.828	scanner	TR: 205/210
63627198542547.992	buttonbox	pressed: responseud
63627198543304.844	scanner	TR: 206/210
63627198544234.289	buttonbox	pressed: responseud
63627198544573.648	experiment	fixations correct: 4/4 (100%)
63627198545307.305	scanner	TR: 207/210
63627198546834.906	buttonbox	pressed: responselrud
63627198547305.383	scanner	TR: 208/210
63627198547458.492	experiment	feedback (n, 11/16)
63627198549306.820	scanner	TR: 209/210
63627198550435.570	info	autosave (1829ms)
63627198552267.562	scanner	TR: 210/210
63627198552272.117	scanner	error simulating final TR
63627198554277.609	info	autosave (1991ms)
63627198556283.469	experiment	Run 11 complete
63627198556284.375	experiment	Test accuracy: 69%
63627198556285.297	experiment	Average fixation accuracy per trial: 88%
63627198556302.828	info	Results saved.
63627198556304.680	subject	Trial history appended to subject info.
63627198561579.109	info	autosave (3910ms)
63627198567634.523	experiment	Starting run 12 of 12
63627198607049.969	scanner	TR: 001/210
63627198609495.812	scanner	TR: 002/210
63627198609498.125	info	autosave (854ms)
63627198611052.094	scanner	TR: 003/210
63627198613049.961	scanner	TR: 004/210
63627198615051.391	scanner	TR: 005/210
63627198615054.211	experiment	block 1 start
63627198621939.188	scanner	TR: 008/210
63627198623051.203	scanner	TR: 009/210
63627198623857.031	buttonbox	pressed: responseud
63627198624869.602	buttonbox	pressed: responseud
63627198625051.484	scanner	TR: 010/210
63627198627050.219	scanner	TR: 011/210
63627198627844.844	buttonbox	pressed: responseud
63627198628393.398	experiment	fixations correct: 3/3 (100%)
63627198629050.125	scanner	TR: 012/210
63627198630129.680	buttonbox	pressed: responselrud
63627198631049.672	scanner	TR: 013/210
63627198631193.391	experiment	feedback (y, 1/1)
63627198633051.570	scanner	TR: 014/210
63627198633755.586	info	autosave (5080ms)
63627198638838.859	scanner	TR: 016/210
63627198639051.789	scanner	TR: 017/210
63627198641049.570	scanner	TR: 018/210
63627198641052.438	experiment	block 2 start
63627198643049.625	scanner	TR: 019/210
63627198645051.031	scanner	TR: 020/210
63627198647049.727	scanner	TR: 021/210
63627198648849.773	buttonbox	pressed: responseud
63627198649049.570	scanner	TR: 022/210
63627198651050.062	scanner	TR: 023/210
63627198651437.320	buttonbox	pressed: responseud
63627198652814.117	buttonbox	pressed: responseud
63627198653049.422	scanner	TR: 024/210
63627198653302.359	experiment	fixations correct: 2/3 (67%)
63627198655049.820	scanner	TR: 025/210
63627198656434.406	buttonbox	pressed: responselrud
63627198657049.883	scanner	TR: 026/210
63627198657200.172	experiment	feedback (y, 2/2)
63627198659051.188	scanner	TR: 027/210
63627198659796.859	info	autosave (5065ms)
63627198664865.156	scanner	TR: 029/210
63627198665050.625	scanner	TR: 030/210
63627198667051.125	scanner	TR: 031/210
63627198667054.055	experiment	block 3 start
63627198669051.039	scanner	TR: 032/210
63627198671051.781	scanner	TR: 033/210
63627198673049.633	scanner	TR: 034/210
63627198673218.766	buttonbox	pressed: responseud
63627198675051.164	scanner	TR: 035/210
63627198675311.203	buttonbox	pressed: responseud
63627198677051.875	scanner	TR: 036/210
63627198678206.414	buttonbox	pressed: responseud
63627198678850.312	experiment	fixations correct: 3/3 (100%)
63627198679049.414	scanner	TR: 037/210
63627198681052.008	scanner	TR: 038/210
63627198682301.031	buttonbox	pressed: responselrud
63627198683050.109	scanner	TR: 039/210
63627198683198.727	experiment	feedback (y, 3/3)
63627198685050.547	scanner	TR: 040/210
63627198685796.742	info	autosave (658ms)
63627198687050.688	scanner	TR: 041/210
63627198689049.844	scanner	TR: 042/210
63627198691051.312	scanner	TR: 043/210
63627198693051.391	scanner	TR: 044/210
63627198693054.266	experiment	block 4 start
63627198695049.734	scanner	TR: 045/210
63627198697052.055	scanner	TR: 046/210
63627198699051.781	scanner	TR: 047/210
63627198699111.094	buttonbox	pressed: responseud
63627198701050.031	scanner	TR: 048/210
63627198701341.500	buttonbox	pressed: responseud
63627198703049.602	scanner	TR: 049/210
63627198704450.680	buttonbox	pressed: responseud
63627198705050.578	scanner	TR: 050/210
63627198705107.086	experiment	fixations correct: 3/3 (100%)
63627198707049.266	scanner	TR: 051/210
63627198708727.320	buttonbox	pressed: responselrud
63627198709049.109	scanner	TR: 052/210
63627198709186.977	experiment	feedback (n, 3/4)
63627198711050.031	scanner	TR: 053/210
63627198711778.633	info	autosave (1359ms)
63627198713142.117	scanner	TR: 054/210
63627198715050.781	scanner	TR: 055/210
63627198717051.633	scanner	TR: 056/210
63627198719050.680	scanner	TR: 057/210
63627198719053.523	experiment	block 5 start
63627198721050.852	scanner	TR: 058/210
63627198723049.867	scanner	TR: 059/210
63627198724839.336	buttonbox	pressed: responseud
63627198725049.297	scanner	TR: 060/210
63627198726376.219	buttonbox	pressed: responseud
63627198727048.883	scanner	TR: 061/210
63627198729050.156	scanner	TR: 062/210
63627198729895.164	buttonbox	pressed: responseud
63627198731049.789	scanner	TR: 063/210
63627198731210.586	buttonbox	pressed: responseud
63627198732406.172	buttonbox	pressed: responseud
63627198732843.125	experiment	fixations correct: 4/5 (80%)
63627198733049.008	scanner	TR: 064/210
63627198734620.742	buttonbox	pressed: responselrud
63627198735049.547	scanner	TR: 065/210
63627198735207.383	experiment	feedback (n, 3/5)
63627198737049.617	scanner	TR: 066/210
63627198737767.703	info	autosave (3688ms)
63627198741460.430	scanner	TR: 068/210
63627198743049.469	scanner	TR: 069/210
63627198745049.602	scanner	TR: 070/210
63627198745052.461	experiment	block 6 start
63627198747049.406	scanner	TR: 071/210
63627198749051.258	scanner	TR: 072/210
63627198751049.852	scanner	TR: 073/210
63627198751903.172	buttonbox	pressed: responseud
63627198753049.367	scanner	TR: 074/210
63627198754083.906	buttonbox	pressed: responseud
63627198755049.938	scanner	TR: 075/210
63627198755533.180	buttonbox	pressed: responseud
63627198756157.039	experiment	fixations correct: 3/3 (100%)
63627198765741.656	scanner	TR: 080/210
63627198767048.617	scanner	TR: 081/210
63627198767200.156	experiment	feedback (n, 3/6)
63627198767944.531	info	autosave (1205ms)
63627198769153.859	scanner	TR: 082/210
63627198771049.273	scanner	TR: 083/210
63627198771052.055	experiment	block 7 start
63627198773049.336	scanner	TR: 084/210
63627198775049.398	scanner	TR: 085/210
63627198777049.422	scanner	TR: 086/210
63627198777480.070	buttonbox	pressed: responseud
63627198779048.523	scanner	TR: 087/210
63627198779060.617	buttonbox	pressed: responseud
63627198780781.219	buttonbox	pressed: responseud
63627198781050.172	scanner	TR: 088/210
63627198782307.898	buttonbox	pressed: responseud
63627198782913.344	experiment	fixations correct: 4/4 (100%)
63627198783050.273	scanner	TR: 089/210
63627198785051.156	scanner	TR: 090/210
63627198786264.680	buttonbox	pressed: responselrud
63627198787050.844	scanner	TR: 091/210
63627198787194.344	experiment	feedback (y, 4/7)
63627198790309.859	scanner	TR: 092/210
63627198791039.883	info	autosave (1175ms)
63627198792217.914	scanner	TR: 093/210
63627198793051.289	scanner	TR: 094/210
63627198795050.328	scanner	TR: 095/210
63627198797049.305	scanner	TR: 096/210
63627198797052.125	experiment	block 8 start
63627198799051.430	scanner	TR: 097/210
63627198801048.805	scanner	TR: 098/210
63627198803050.469	scanner	TR: 099/210
63627198804185.227	buttonbox	pressed: responseud
63627198805049.445	scanner	TR: 100/210
63627198806263.117	buttonbox	pressed: responseud
63627198807049.922	scanner	TR: 101/210
63627198809048.969	scanner	TR: 102/210
63627198810038.180	buttonbox	pressed: responseud
63627198810078.102	experiment	fixations correct: 2/3 (67%)
63627198811051.422	scanner	TR: 103/210
63627198812409.852	buttonbox	pressed: responselrud
63627198813049.266	scanner	TR: 104/210
63627198813201.258	experiment	feedback (y, 5/8)
63627198815049.492	scanner	TR: 105/210
63627198815767.445	info	autosave (721ms)
63627198817048.664	scanner	TR: 106/210
63627198819050.500	scanner	TR: 107/210
63627198821048.828	scanner	TR: 108/210
63627198823048.836	scanner	TR: 109/210
63627198823051.688	experiment	block 9 start
63627198825049.062	scanner	TR: 110/210
63627198827049.953	scanner	TR: 111/210
63627198829050.719	scanner	TR: 112/210
63627198829369.117	buttonbox	pressed: responseud
63627198831049.867	scanner	TR: 113/210
63627198831839.633	buttonbox	pressed: responseud
63627198833049.320	scanner	TR: 114/210
63627198833718.969	buttonbox	pressed: responseud
63627198834367.977	experiment	fixations correct: 3/3 (100%)
63627198835048.773	scanner	TR: 115/210
63627198837050.109	scanner	TR: 116/210
63627198838863.250	buttonbox	pressed: responselrud
63627198839049.750	scanner	TR: 117/210
63627198839199.000	experiment	feedback (y, 6/9)
63627198841048.562	scanner	TR: 118/210
63627198841724.164	info	autosave (3092ms)
63627198844820.273	scanner	TR: 119/210
63627198845049.211	scanner	TR: 120/210
63627198847050.602	scanner	TR: 121/210
63627198849050.984	scanner	TR: 122/210
63627198849053.883	experiment	block 10 start
63627198851049.062	scanner	TR: 123/210
63627198853050.977	scanner	TR: 124/210
63627198855048.500	scanner	TR: 125/210
63627198855314.695	buttonbox	pressed: responseud
63627198857048.500	scanner	TR: 126/210
63627198857672.836	buttonbox	pressed: responseud
63627198859049.008	scanner	TR: 127/210
63627198860436.422	buttonbox	pressed: responseud
63627198860834.469	experiment	fixations correct: 3/3 (100%)
63627198861048.297	scanner	TR: 128/210
63627198863048.578	scanner	TR: 129/210
63627198864115.094	buttonbox	pressed: responselrud
63627198865048.289	scanner	TR: 130/210
63627198865189.109	experiment	feedback (n, 6/10)
63627198867049.695	scanner	TR: 131/210
63627198867983.312	info	autosave (931ms)
63627198869049.117	scanner	TR: 132/210
63627198871050.602	scanner	TR: 133/210
63627198873048.297	scanner	TR: 134/210
63627198875048.383	scanner	TR: 135/210
63627198875054.836	experiment	block 11 start
63627198877047.930	scanner	TR: 136/210
63627198879048.703	scanner	TR: 137/210
63627198880968.094	buttonbox	pressed: responseud
63627198881050.031	scanner	TR: 138/210
63627198882381.773	buttonbox	pressed: responseud
63627198883049.695	scanner	TR: 139/210
63627198885049.672	scanner	TR: 140/210
63627198885251.930	buttonbox	pressed: responseud
63627198887049.555	scanner	TR: 141/210
63627198889048.820	scanner	TR: 142/210
63627198889069.914	experiment	fixations correct: 3/4 (75%)
63627198890584.695	buttonbox	pressed: responselrud
63627198891049.406	scanner	TR: 143/210
63627198891221.883	experiment	feedback (y, 7/11)
63627198893048.461	scanner	TR: 144/210
63627198893801.781	info	autosave (1861ms)
63627198895667.031	scanner	TR: 145/210
63627198897049.039	scanner	TR: 146/210
63627198899049.938	scanner	TR: 147/210
63627198901048.320	scanner	TR: 148/210
63627198901051.203	experiment	block 12 start
63627198903048.984	scanner	TR: 149/210
63627198905050.609	scanner	TR: 150/210
63627198907050.016	scanner	TR: 151/210
63627198907683.672	buttonbox	pressed: responseud
63627198909048.148	scanner	TR: 152/210
63627198910440.797	buttonbox	pressed: responseud
63627198911049.250	scanner	TR: 153/210
63627198911897.117	buttonbox	pressed: responseud
63627198913049.281	scanner	TR: 154/210
63627198913624.258	buttonbox	pressed: responseud
63627198914330.211	experiment	fixations correct: 3/4 (75%)
63627198915048.273	scanner	TR: 155/210
63627198916125.086	buttonbox	pressed: responselrud
63627198917048.859	scanner	TR: 156/210
63627198917201.609	experiment	feedback (n, 7/12)
63627198919049.875	scanner	TR: 157/210
63627198919782.094	info	autosave (1776ms)
63627198921562.383	scanner	TR: 158/210
63627198923051.164	scanner	TR: 159/210
63627198925049.609	scanner	TR: 160/210
63627198927049.062	scanner	TR: 161/210
63627198927051.898	experiment	block 13 start
63627198929048.703	scanner	TR: 162/210
63627198931048.188	scanner	TR: 163/210
63627198933049.188	scanner	TR: 164/210
63627198934356.820	buttonbox	pressed: responseud
63627198935050.172	scanner	TR: 165/210
63627198936040.398	buttonbox	pressed: responseud
63627198936898.195	buttonbox	pressed: responseud
63627198937049.562	scanner	TR: 166/210
63627198938395.930	buttonbox	pressed: responseud
63627198939051.820	scanner	TR: 167/210
